GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201104050POR,GSW,0.5456666666666666,0.5120512820512819,0.24812820512820513,0.24544871794871786,26.352564102564095,69.68717948717946,47.544871794871796,56.607692307692304,9.373076923076924,7.634615384615389,13.05769230769231,108.92948717948714,111.62307692307692,108.0,POR,0.5350769230769229,0.48941025641025643,0.2266153846153846,0.2842435897435897,29.010256410256407,72.85384615384616,49.81410256410257,58.30769230769231,9.176923076923078,7.526923076923076,12.058974358974355,109.71923076923078,107.92435897435901,87.0
201104050HOU,SAC,0.5210259740259741,0.4821558441558442,0.18066233766233772,0.28825974025974016,29.796103896103894,74.26753246753246,51.58441558441555,53.490909090909085,7.763636363636366,7.314285714285713,14.190909090909095,104.0766233766234,109.37402597402594,104.0,HOU,0.5520128205128205,0.5044871794871795,0.2620128205128206,0.3073333333333334,27.14871794871794,72.75384615384613,49.88717948717949,61.302564102564105,7.5487179487179485,6.483333333333334,11.648717948717945,112.2974358974359,110.17051282051285,101.0
201104050LAL,UTA,0.542576923076923,0.4962435897435897,0.19001282051282056,0.32034615384615384,26.71923076923077,72.04743589743589,49.093589743589746,62.561538461538476,8.389743589743592,9.87179487179487,12.874358974358973,108.77179487179485,110.91025641025641,86.0,LAL,0.5467922077922079,0.503090909090909,0.2193636363636364,0.2977402597402597,29.46883116883117,72.42207792207793,51.655844155844164,57.46753246753246,8.1,8.236363636363642,11.841558441558442,111.95584415584412,104.72337662337664,85.0
201104050MEM,LAC,0.5361794871794873,0.496474358974359,0.2329871794871795,0.3384230769230769,28.265384615384612,74.01410256410254,51.247435897435906,59.701282051282035,7.438461538461539,7.752564102564102,14.42051282051282,106.36410256410254,109.67307692307692,82.0,MEM,0.5338717948717949,0.49308974358974356,0.13598717948717948,0.2919487179487179,28.887179487179484,73.19615384615383,50.69358974358975,52.5948717948718,10.256410256410257,9.097435897435899,12.456410256410253,108.4551282051282,105.85641025641024,81.0
201104060TOR,CLE,0.5178974358974358,0.47323076923076923,0.2244102564102564,0.31714102564102564,23.921794871794877,73.71025641025645,48.02564102564102,59.57564102564102,7.1205128205128245,6.535897435897435,13.03974358974359,102.49102564102564,112.78076923076922,104.0,TOR,0.5348846153846153,0.49398717948717946,0.16292307692307692,0.29079487179487173,27.610256410256405,72.25769230769232,49.40512820512822,57.09743589743589,7.5589743589743605,6.593589743589746,12.920512820512819,107.16923076923071,113.89230769230777,96.0
201104060PHI,NYK,0.5627179487179488,0.5152179487179486,0.2991666666666667,0.3078846153846156,24.616666666666674,71.90384615384615,48.02692307692308,55.751282051282054,7.865384615384614,8.621794871794874,12.315384615384614,111.98717948717946,111.11538461538464,97.0,PHI,0.5366962025316453,0.4962658227848099,0.18384810126582277,0.27868354430379755,24.701265822784805,74.78354430379748,49.83797468354431,59.32151898734179,8.113924050632912,6.702531645569619,11.7126582278481,107.746835443038,105.94556962025311,92.0
201104060DET,NJN,0.518346153846154,0.47544871794871796,0.2016666666666667,0.2907820512820513,25.876923076923074,74.77435897435896,49.650000000000006,59.11282051282055,6.016666666666665,7.297435897435898,12.633333333333333,103.77692307692305,110.57820512820513,109.0,DET,0.5302307692307693,0.4935128205128207,0.18989743589743588,0.2780256410256411,27.01538461538461,72.42692307692306,48.38205128205129,56.17564102564102,8.256410256410259,6.508974358974359,11.782051282051283,107.93205128205125,112.51153846153845,116.0
201104060CHA,ORL,0.5554683544303799,0.5221012658227847,0.32905063291139236,0.33403797468354435,25.455696202531644,77.0987341772152,51.94177215189875,54.818987341772164,7.18860759493671,7.535443037974682,13.698734177215194,108.85569620253167,103.05443037974682,111.0,CHA,0.5267307692307691,0.47948717948717945,0.18943589743589742,0.32333333333333325,25.544871794871792,75.65512820512818,50.394871794871804,60.00641025641027,7.134615384615385,8.858974358974358,13.61794871794872,103.73589743589744,108.48076923076923,102.0
201104060MIA,MIL,0.5102307692307694,0.4668205128205126,0.2162692307692307,0.29085897435897434,24.676923076923078,75.4102564102564,49.40641025641026,54.52179487179486,8.32692307692308,7.891025641025641,12.253846153846156,102.125641025641,103.28205128205128,90.0,MIA,0.5712564102564103,0.5227692307692309,0.2352820512820513,0.3693333333333334,24.76025641025641,75.71025641025643,51.7,53.705128205128204,7.319230769230775,8.725641025641027,12.743589743589743,112.34743589743593,104.52948717948718,85.0
201104060GSW,LAL,0.5460512820512822,0.5025512820512821,0.21971794871794875,0.29842307692307685,29.441025641025643,72.3397435897436,51.61538461538462,57.39102564102563,8.12179487179487,8.150000000000006,11.896153846153847,111.74102564102562,104.71282051282051,87.0,GSW,0.5446962025316455,0.5109493670886074,0.2483924050632911,0.2449240506329113,26.449367088607588,69.72531645569619,47.59493670886076,56.69999999999999,9.392405063291141,7.581012658227852,13.016455696202534,108.86582278481008,111.41518987341773,95.0
201104060IND,WAS,0.5142435897435897,0.47161538461538466,0.1768205128205129,0.2929487179487179,27.587179487179476,70.40128205128204,48.13974358974359,52.382051282051286,8.42948717948718,9.606410256410257,13.456410256410262,103.10897435897434,111.4602564102564,112.0,IND,0.5356962025316456,0.4891772151898737,0.24672151898734176,0.30345569620253177,25.644303797468346,74.27341772151902,50.22784810126582,53.211392405063314,7.469620253164554,8.525316455696201,13.650632911392403,105.66835443037976,106.83417721518984,136.0
201104060OKC,LAC,0.5366329113924051,0.49705063291139245,0.2320253164556962,0.3381012658227847,28.299999999999997,73.86202531645567,51.20379746835444,59.668354430379736,7.436708860759493,7.787341772151898,14.41139240506329,106.44556962025312,109.76582278481013,108.0,OKC,0.560371794871795,0.5006923076923078,0.21310256410256406,0.3662948717948718,26.703846153846154,73.9371794871795,51.10256410256411,54.26025641025641,8.462820512820514,8.752564102564108,12.48589743589744,111.80641025641023,107.92820512820515,112.0
201104060SAS,SAC,0.5202692307692308,0.4815512820512821,0.18110256410256417,0.2866282051282051,29.746153846153845,74.30769230769229,51.49615384615382,53.533333333333324,7.720512820512822,7.310256410256409,14.115384615384619,104.0294871794872,109.70769230769227,92.0,SAS,0.568886075949367,0.5298101265822784,0.26013924050632914,0.299227848101266,24.69240506329113,75.04683544303795,50.41772151898734,58.1974683544304,8.09620253164557,6.68860759493671,12.449367088607596,112.28354430379748,105.94810126582279,124.0
201104060MIN,PHO,0.5604615384615383,0.5226538461538461,0.27207692307692305,0.28543589743589737,23.464102564102568,71.80512820512821,47.75256410256408,60.265384615384626,7.001282051282051,6.66794871794872,12.741025641025642,110.12948717948723,110.7384615384615,108.0,MIN,0.5254177215189874,0.4820253164556959,0.22421518987341782,0.2864430379746834,29.484810126582275,73.80379746835445,51.00886075949368,53.46202531645572,7.525316455696201,8.105063291139246,14.721518987341767,104.69240506329119,111.16708860759492,98.0
201104060DAL,DEN,0.573576923076923,0.5247692307692307,0.25791025641025644,0.3707179487179487,23.43974358974359,75.49102564102566,50.20128205128206,57.36666666666666,7.746153846153848,6.812820512820513,12.862820512820512,112.52692307692308,107.78076923076925,104.0,DAL,0.5644102564102562,0.5239871794871797,0.27507692307692305,0.28869230769230764,23.679487179487186,74.89615384615385,50.27820512820515,63.65384615384617,7.329487179487178,6.842307692307695,13.139743589743585,109.98717948717952,106.29102564102567,96.0
201104060NOH,HOU,0.5520506329113924,0.5046708860759493,0.2625949367088608,0.3055569620253165,27.094936708860754,72.75949367088606,49.88860759493671,61.44050632911392,7.494936708860759,6.4012658227848105,11.715189873417717,112.1860759493671,110.19873417721523,93.0,NOH,0.5384743589743589,0.49456410256410277,0.1929230769230769,0.2999743589743589,25.203846153846154,75.85769230769228,50.4628205128205,56.811538461538454,8.484615384615385,7.644871794871796,12.075641025641028,107.53333333333332,105.6474358974359,101.0
201104070CHI,BOS,0.5624871794871793,0.5206923076923075,0.18148717948717955,0.31053846153846154,21.057692307692303,74.98461538461538,49.46923076923077,63.71153846153845,9.071794871794873,6.747435897435898,13.570512820512823,107.60897435897436,101.3948717948718,81.0,CHI,0.5407051282051284,0.5007820512820512,0.21446153846153843,0.3071153846153845,29.249999999999993,76.32307692307691,53.41282051282051,59.7602564102564,7.978205128205131,8.925641025641024,12.748717948717948,109.23717948717946,101.0282051282051,97.0
201104070UTA,POR,0.535405063291139,0.489620253164557,0.22663291139240507,0.28369620253164557,29.054430379746833,72.77594936708861,49.81645569620254,58.41392405063291,9.154430379746836,7.502531645569619,12.03670886075949,109.87088607594939,107.92531645569623,98.0,UTA,0.5422911392405062,0.49577215189873414,0.19102531645569623,0.3200506329113924,26.802531645569623,71.98987341772151,49.105063291139246,62.54556962025318,8.346835443037977,9.870886075949365,12.869620253164555,108.76202531645568,111.04683544303798,87.0
201104080PHI,TOR,0.5351898734177214,0.49406329113924047,0.16329113924050634,0.2911012658227848,27.596202531645563,72.43797468354433,49.510126582278495,57.19367088607594,7.574683544303799,6.608860759493672,12.982278481012656,107.106329113924,113.81392405063299,93.0,PHI,0.5368999999999997,0.4963124999999998,0.18338749999999998,0.28036250000000007,24.561249999999994,74.76750000000001,49.743750000000006,59.27500000000002,8.13625,6.724999999999999,11.70375,107.74625000000003,105.89874999999995,98.0
201104080BOS,WAS,0.5140379746835443,0.47148101265822784,0.17573417721518994,0.2935189873417721,27.62025316455695,70.46962025316455,48.1632911392405,52.2253164556962,8.458227848101268,9.549367088607596,13.529113924050638,102.9898734177215,111.4518987341772,88.0,BOS,0.5629873417721517,0.5206075949367087,0.18132911392405068,0.3128481012658228,21.097468354430376,74.91898734177215,49.4759493670886,63.783544303797456,9.118987341772153,6.7708860759493685,13.606329113924055,107.64936708860759,101.29746835443039,104.0
201104080IND,ATL,0.5447215189873416,0.5041645569620252,0.2250506329113925,0.27416455696202513,23.45696202531644,74.69493670886078,49.27848101265822,60.560759493670886,6.8253164556962,6.555696202531647,12.61898734177215,107.36708860759497,107.64303797468351,102.0,IND,0.5360875,0.4894625000000003,0.245525,0.30446250000000014,25.769999999999992,74.33375000000004,50.31999999999999,53.231250000000024,7.496249999999998,8.458749999999998,13.60375,105.87250000000002,106.86374999999998,114.0
201104080NJN,NYK,0.5632911392405063,0.5160379746835442,0.300620253164557,0.30674683544303816,24.62911392405064,72.08227848101265,48.12531645569621,55.84050632911393,7.894936708860759,8.592405063291142,12.341772151898732,112.06708860759491,110.90886075949369,116.0,NJN,0.5184303797468356,0.4759113924050633,0.2020506329113924,0.28941772151898737,25.72658227848101,74.76962025316453,49.58101265822785,59.07848101265826,6.044303797468352,7.329113924050633,12.667088607594936,103.66329113924048,110.6759493670886,93.0
201104080MIA,CHA,0.5269113924050631,0.4798227848101266,0.1893924050632911,0.3223291139240505,25.569620253164555,75.72911392405061,50.38101265822786,59.77215189873419,7.182278481012658,8.831645569620253,13.565822784810127,103.83797468354432,108.64683544303799,103.0,MIA,0.5724303797468354,0.5235822784810128,0.23394936708860758,0.37107594936708865,24.681012658227846,75.66962025316458,51.6873417721519,53.869620253164555,7.322784810126588,8.6873417721519,12.783544303797468,112.46455696202536,104.62151898734177,112.0
201104080DET,MIL,0.5103291139240508,0.46696202531645553,0.21608860759493667,0.2895949367088607,24.651898734177216,75.20886075949366,49.28101265822785,54.38734177215188,8.332911392405066,7.845569620253164,12.206329113924053,102.22278481012657,103.50379746835443,100.0,DET,0.5309493670886077,0.49375949367088623,0.1892405063291139,0.2794177215189874,27.18607594936708,72.4886075949367,48.535443037974694,56.12911392405063,8.193670886075951,6.497468354430379,11.79746835443038,108.09493670886071,112.4772151898734,110.0
201104080CLE,CHI,0.5406582278481015,0.5009367088607594,0.2142784810126582,0.30560759493670875,29.118987341772147,76.35822784810125,53.38607594936709,59.977215189873405,8.015189873417723,8.963291139240503,12.763291139240504,109.13544303797467,100.8784810126582,93.0,CLE,0.5173164556962023,0.4729493670886076,0.22388607594936705,0.31482278481012654,23.883544303797475,73.80379746835447,48.03544303797468,59.3139240506329,7.126582278481017,6.512658227848101,13.072151898734178,102.32278481012658,112.63417721518988,82.0
201104080POR,LAL,0.5450506329113924,0.502,0.220620253164557,0.2967088607594936,29.551898734177215,72.45696202531647,51.66962025316457,57.18607594936707,8.10632911392405,8.1367088607595,11.943037974683545,111.58481012658224,104.74810126582278,86.0,POR,0.5354874999999998,0.48967499999999997,0.22721249999999998,0.2834,28.921249999999997,72.63875,49.745000000000005,58.683749999999996,9.155000000000001,7.5112499999999995,12.004999999999995,109.84125000000002,107.81875000000002,93.0
201104080OKC,DEN,0.5725569620253164,0.523632911392405,0.2576075949367089,0.3709620253164557,23.63164556962025,75.22911392405065,50.15443037974684,57.25316455696201,7.736708860759496,6.787341772151898,12.910126582278481,112.41012658227848,107.94430379746838,89.0,OKC,0.5602278481012659,0.5007594936708862,0.21334177215189867,0.3661392405063291,26.937974683544304,73.77848101265823,51.13291139240507,54.33924050632912,8.517721518987342,8.727848101265828,12.469620253164562,111.91898734177214,107.86962025316457,104.0
201104080NOH,PHO,0.5607974683544302,0.5228987341772151,0.27144303797468355,0.28603797468354425,23.434177215189877,71.90886075949368,47.77215189873416,60.170886075949376,7.010126582278482,6.640506329113926,12.774683544303798,110.0924050632912,110.86202531645566,97.0,NOH,0.5394177215189873,0.49596202531645583,0.19282278481012657,0.29898734177215186,25.137974683544304,75.89620253164554,50.465822784810115,56.964556962025306,8.517721518987344,7.660759493670887,12.07341772151899,107.69746835443036,105.66708860759495,109.0
201104080MEM,SAC,0.5195822784810127,0.48098734177215197,0.18120253164556968,0.2853924050632911,29.799999999999997,74.31645569620252,51.52531645569617,53.4253164556962,7.67594936708861,7.284810126582277,14.107594936708864,103.97974683544305,109.65189873417717,96.0,MEM,0.5335443037974684,0.49264556962025313,0.13546835443037974,0.2935316455696202,28.837974683544303,73.10506329113923,50.6367088607595,52.62911392405064,10.231645569620254,9.163291139240508,12.392405063291136,108.41518987341772,105.78354430379747,101.0
201104080DAL,LAC,0.5370000000000001,0.49757500000000005,0.2320875,0.3371624999999999,28.25875,73.74249999999998,51.14125000000001,59.64624999999999,7.5,7.797499999999999,14.47875,106.36499999999997,109.7875,96.0,DAL,0.5642278481012656,0.5240506329113925,0.27382278481012656,0.2892025316455696,23.83164556962026,74.89746835443039,50.322784810126606,63.58354430379748,7.40759493670886,6.843037974683546,13.162025316455694,110.00632911392407,106.21139240506332,107.0
201104090MIL,CLE,0.5180624999999999,0.47361250000000005,0.22384999999999997,0.3147875,23.855000000000004,73.92250000000004,48.08624999999999,59.21499999999999,7.1200000000000045,6.56,13.070000000000002,102.42999999999999,112.70750000000001,101.0,MIL,0.5114625000000002,0.4682249999999998,0.21693749999999995,0.28906249999999994,24.552500000000002,75.24874999999999,49.26375,54.65249999999999,8.283750000000001,7.8725,12.178750000000003,102.42624999999998,103.59625000000001,108.0
