GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
200811080MIL,PHO,0.6161428571428571,0.5658571428571428,0.23528571428571432,0.44371428571428567,18.871428571428574,77.11428571428571,51.42857142857143,61.4,7.271428571428571,8.085714285714285,16.285714285714285,112.54285714285716,107.62857142857145,104.0,MIL,0.5192857142857144,0.4812857142857143,0.16914285714285712,0.3005714285714286,28.41428571428571,74.75714285714285,50.957142857142856,60.98571428571429,7.0,6.828571428571428,15.2,102.15714285714284,103.77142857142857,96.0
200811080ORL,WAS,0.5192,0.47380000000000005,0.2076,0.35619999999999996,22.559999999999995,74.32000000000001,47.7,54.04,6.9,6.1,12.54,102.24,114.5,81.0,ORL,0.5359999999999999,0.5016666666666666,0.32216666666666666,0.36083333333333334,28.75,74.58333333333333,51.333333333333336,50.400000000000006,8.683333333333334,10.700000000000001,13.366666666666665,107.5,100.05,106.0
200811080CHI,CLE,0.5581428571428572,0.5065714285714286,0.2335714285714286,0.379,30.22857142857143,70.99999999999999,52.34285714285715,54.54285714285714,8.814285714285713,9.842857142857143,13.971428571428572,111.4857142857143,103.75714285714285,106.0,CHI,0.5149999999999999,0.4581428571428572,0.18185714285714288,0.3551428571428571,30.514285714285716,73.1857142857143,51.285714285714285,54.942857142857136,8.985714285714286,9.757142857142856,13.842857142857142,103.78571428571429,103.82857142857142,97.0
200811080POR,MIN,0.5101666666666667,0.4583333333333333,0.17166666666666666,0.2846666666666667,26.183333333333334,71.48333333333333,47.800000000000004,63.04999999999999,6.099999999999999,6.433333333333333,10.75,106.33333333333333,111.98333333333333,93.0,POR,0.5273333333333333,0.48866666666666675,0.2525,0.2675,31.733333333333334,76.55,50.78333333333333,56.83333333333334,8.033333333333333,8.0,11.066666666666668,110.16666666666667,116.06666666666666,97.0
200811080NOH,MIA,0.5435,0.49866666666666665,0.24883333333333335,0.3521666666666667,24.900000000000002,70.24999999999999,47.349999999999994,57.16666666666666,11.716666666666667,9.25,11.316666666666665,108.68333333333332,102.58333333333333,89.0,NOH,0.5598333333333333,0.5165,0.2818333333333333,0.3188333333333333,24.75,75.31666666666668,49.51666666666666,63.65,9.85,8.383333333333335,12.999999999999998,111.0,105.58333333333333,100.0
200811090DET,BOS,0.5191428571428572,0.46914285714285714,0.17700000000000002,0.38900000000000007,27.328571428571426,73.77142857142857,51.37142857142857,57.74285714285714,10.214285714285714,8.328571428571427,16.6,99.58571428571429,92.61428571428573,88.0,DET,0.5316666666666666,0.4811666666666667,0.19516666666666668,0.3106666666666667,31.900000000000002,78.7,53.699999999999996,59.26666666666666,7.300000000000001,9.933333333333334,10.933333333333332,112.30000000000001,108.11666666666666,76.0
200811090CHA,TOR,0.5631666666666667,0.5113333333333333,0.19266666666666668,0.307,17.316666666666666,70.53333333333335,45.666666666666664,68.33333333333333,5.983333333333333,9.516666666666667,12.75,106.84999999999998,105.84999999999998,89.0,CHA,0.5273333333333333,0.46416666666666667,0.18383333333333332,0.3921666666666666,31.150000000000002,69.26666666666667,49.21666666666667,56.81666666666666,8.399999999999999,6.233333333333333,14.633333333333333,105.11666666666666,111.8,79.0
200811090NYK,UTA,0.5535,0.5051666666666668,0.14,0.33866666666666667,29.966666666666665,74.23333333333333,52.93333333333333,65.46666666666667,10.016666666666666,5.699999999999999,13.4,109.78333333333332,100.39999999999999,99.0,NYK,0.5341666666666668,0.49699999999999994,0.33216666666666667,0.2658333333333333,22.916666666666668,71.51666666666667,45.68333333333334,62.23333333333334,10.066666666666665,1.8499999999999999,13.549999999999999,104.39999999999999,106.94999999999999,107.0
200811090OKC,ATL,0.5242,0.4968,0.2706,0.24580000000000002,29.880000000000003,72.82000000000001,52.1,55.3,9.580000000000002,9.2,12.26,106.88,95.60000000000001,89.0,OKC,0.4651666666666667,0.4235,0.08483333333333333,0.2698333333333333,26.849999999999998,72.23333333333333,48.5,46.96666666666667,8.516666666666667,8.016666666666666,14.200000000000001,93.93333333333334,101.83333333333336,85.0
200811090DEN,MEM,0.5011428571428571,0.44899999999999995,0.18085714285714288,0.3562857142857143,25.657142857142855,73.10000000000001,49.3,50.1,8.257142857142856,8.62857142857143,14.62857142857143,97.41428571428571,100.22857142857141,90.0,DEN,0.5275,0.4633333333333334,0.18833333333333335,0.426,23.766666666666666,71.93333333333334,49.0,62.51666666666666,9.383333333333335,8.166666666666668,15.016666666666666,101.96666666666665,101.83333333333333,100.0
200811090LAL,HOU,0.5141428571428572,0.4517142857142857,0.21971428571428572,0.32171428571428573,24.814285714285717,71.64285714285715,48.75714285714285,54.41428571428571,8.057142857142859,3.885714285714286,12.185714285714283,103.55714285714284,102.41428571428571,82.0,LAL,0.5582,0.5052,0.2068,0.391,32.9,78.52,57.1,55.7,10.2,11.24,13.74,113.1,89.06,111.0
200811090SAC,GSW,0.4958571428571429,0.45271428571428574,0.21642857142857141,0.3725714285714286,30.414285714285718,70.95714285714287,48.771428571428565,49.72857142857142,8.500000000000002,10.028571428571428,11.914285714285713,104.22857142857143,107.72857142857143,98.0,SAC,0.5617142857142856,0.5142857142857142,0.19428571428571426,0.298,26.24285714285714,68.52857142857142,49.44285714285714,52.39999999999999,6.1428571428571415,6.857142857142857,15.414285714285713,108.37142857142858,115.62857142857142,115.0
200811090LAC,DAL,0.516,0.4708333333333334,0.22933333333333336,0.25083333333333335,24.183333333333334,75.03333333333332,49.36666666666667,56.75,7.816666666666666,5.683333333333333,10.950000000000001,105.75,108.3,92.0,LAC,0.47814285714285715,0.44371428571428567,0.21128571428571427,0.2612857142857143,23.528571428571432,69.14285714285712,45.71428571428571,55.32857142857143,6.928571428571429,9.042857142857143,15.214285714285714,93.14285714285714,109.12857142857142,103.0
200811100BOS,TOR,0.5558571428571429,0.5069999999999999,0.20042857142857143,0.2965714285714286,17.557142857142857,72.75714285714287,46.285714285714285,69.4,5.6,8.7,13.200000000000001,105.39999999999999,105.65714285714284,87.0,BOS,0.5235000000000001,0.470375,0.18912500000000002,0.38662500000000005,25.65,74.675,51.199999999999996,57.1625,9.6375,7.7124999999999995,15.9625,100.2,93.12500000000001,94.0
200811100IND,OKC,0.46642857142857136,0.42214285714285715,0.08957142857142857,0.27128571428571424,28.228571428571428,73.34285714285714,49.48571428571428,47.800000000000004,8.028571428571428,7.871428571428571,14.171428571428573,94.92857142857143,102.85714285714288,99.0,IND,0.5480000000000002,0.5018333333333334,0.26616666666666666,0.3036666666666667,26.76666666666667,72.63333333333334,50.63333333333333,56.416666666666664,8.466666666666667,9.5,14.633333333333333,106.60000000000001,102.43333333333334,107.0
200811100ORL,POR,0.5324285714285714,0.48942857142857144,0.24685714285714286,0.2864285714285715,29.028571428571432,76.24285714285713,49.75714285714286,56.057142857142864,8.3,7.1571428571428575,10.200000000000001,111.14285714285714,115.1,106.0,ORL,0.5399999999999999,0.5014285714285714,0.3244285714285714,0.38571428571428573,28.3,76.38571428571429,52.05714285714286,49.9,7.914285714285714,9.4,13.428571428571427,107.75714285714285,102.47142857142856,99.0
200811100MIA,NJN,0.5158333333333334,0.46316666666666667,0.25016666666666665,0.32483333333333336,27.133333333333336,73.11666666666666,49.54999999999999,53.366666666666674,7.050000000000001,10.116666666666667,12.6,103.75,111.45,94.0,MIA,0.5499999999999999,0.5018571428571429,0.2642857142857143,0.3671428571428571,24.814285714285717,69.74285714285713,46.91428571428571,55.914285714285704,11.228571428571428,8.857142857142858,11.614285714285714,109.88571428571427,103.81428571428572,99.0
200811100PHO,MEM,0.50425,0.45099999999999996,0.18000000000000002,0.348125,25.724999999999998,73.9625,49.4625,47.125,8.6375,8.4625,14.375,98.35,101.46249999999999,102.0,PHO,0.614875,0.5625,0.24037500000000003,0.43424999999999997,19.012500000000003,76.69999999999999,51.175,59.125,6.75,7.95,16.4625,112.23750000000001,107.28750000000001,107.0
200811110PHI,UTA,0.5444285714285714,0.4987142857142858,0.14785714285714288,0.31985714285714284,30.157142857142855,74.77142857142857,52.91428571428571,67.77142857142857,10.157142857142857,6.371428571428571,13.328571428571431,108.67142857142856,98.58571428571429,93.0,PHI,0.5135714285714286,0.4694285714285714,0.16542857142857142,0.28371428571428575,33.542857142857144,74.02857142857142,54.800000000000004,51.5,5.8999999999999995,8.9,15.999999999999998,102.82857142857145,103.48571428571428,80.0
200811110CHA,DEN,0.5258571428571429,0.4637142857142858,0.19071428571428575,0.42,23.385714285714283,73.34285714285714,49.042857142857144,62.07142857142856,9.642857142857142,8.714285714285715,14.885714285714284,101.45714285714284,100.07142857142857,88.0,CHA,0.5195714285714286,0.46185714285714285,0.2077142857142857,0.3677142857142857,29.3,70.64285714285714,49.42857142857143,57.457142857142856,8.157142857142857,7.557142857142857,14.7,102.88571428571427,109.88571428571427,80.0
200811110CHI,ATL,0.5321666666666667,0.49933333333333335,0.25966666666666666,0.2771666666666667,29.61666666666667,71.01666666666667,51.050000000000004,55.916666666666664,8.866666666666667,9.416666666666666,11.75,109.21666666666665,98.91666666666667,113.0,CHI,0.514875,0.46075000000000005,0.18300000000000002,0.344,31.450000000000003,73.00000000000001,51.65,54.025,8.8,9.674999999999999,13.2,105.25,105.96249999999999,108.0
200811110CLE,MIL,0.5171250000000001,0.474125,0.173375,0.312,29.5875,75.13749999999999,51.5375,60.025000000000006,6.5625,6.449999999999999,15.1375,102.86249999999998,105.1375,93.0,CLE,0.56025,0.506625,0.23912500000000003,0.387125,29.225,69.89999999999999,51.35,54.8625,8.725,9.8,13.4125,111.88750000000002,104.26249999999999,99.0
200811110GSW,MIN,0.5048571428571428,0.4571428571428572,0.17957142857142858,0.2621428571428571,27.37142857142857,71.42857142857143,47.971428571428575,62.55714285714286,6.342857142857142,6.914285714285713,10.457142857142857,106.54285714285713,111.8,110.0,GSW,0.50725,0.46175,0.219125,0.383875,30.225000000000005,70.275,49.05,48.775,8.05,9.950000000000001,12.487499999999999,105.03750000000001,107.7375,113.0
200811110SAS,NYK,0.5240000000000001,0.4884285714285714,0.3227142857142857,0.25857142857142856,22.557142857142857,71.27142857142857,45.371428571428574,61.44285714285714,9.428571428571427,2.042857142857143,13.728571428571428,102.35714285714286,106.47142857142856,80.0,SAS,0.5465,0.517,0.24700000000000003,0.2376666666666667,21.5,76.30000000000001,49.06666666666666,52.833333333333336,4.333333333333333,3.9333333333333336,11.166666666666666,107.83333333333333,112.75000000000001,92.0
200811110SAC,DET,0.5327142857142857,0.4774285714285714,0.2025714285714286,0.3331428571428572,30.914285714285715,77.71428571428571,52.74285714285714,57.942857142857136,7.242857142857143,10.242857142857144,10.37142857142857,112.7857142857143,107.88571428571427,100.0,SAC,0.5572499999999999,0.5141249999999999,0.191875,0.287375,26.487499999999997,69.33749999999999,49.8875,52.574999999999996,5.949999999999999,6.425,14.999999999999998,108.1375,115.6375,92.0
200811110DAL,LAL,0.5481666666666668,0.49649999999999994,0.19516666666666668,0.3715,33.583333333333336,75.14999999999999,55.43333333333334,52.76666666666667,10.716666666666667,10.666666666666666,13.516666666666667,112.33333333333333,91.11666666666667,106.0,DAL,0.5141428571428571,0.4682857142857143,0.23314285714285715,0.2615714285714286,26.685714285714287,73.3142857142857,49.87142857142857,56.58571428571429,8.157142857142857,6.442857142857142,11.900000000000002,105.12857142857142,108.32857142857142,99.0
200811120TOR,PHI,0.5251250000000001,0.48262499999999997,0.16199999999999998,0.27487500000000004,32.862500000000004,73.38749999999999,54.4375,53.7875,6.2875,9.0625,15.612499999999999,104.81250000000003,103.9875,106.0,TOR,0.5513750000000001,0.500625,0.20825,0.30325,19.25,72.65,46.5125,67.7125,5.874999999999999,8.5125,13.200000000000001,105.6625,107.2875,96.0
200811120MIL,SAS,0.5398571428571428,0.5117142857142858,0.25028571428571433,0.22114285714285714,20.928571428571427,75.14285714285715,48.34285714285714,56.0,4.257142857142857,4.271428571428571,11.342857142857143,106.55714285714285,111.50000000000001,78.0,MIL,0.5126666666666667,0.46888888888888886,0.17044444444444445,0.31433333333333335,29.833333333333332,75.95555555555555,52.03333333333333,59.44444444444444,6.822222222222222,5.7333333333333325,14.288888888888888,102.98888888888888,104.44444444444444,82.0
200811120BOS,ATL,0.5444285714285714,0.5067142857142858,0.26885714285714285,0.3068571428571429,27.557142857142857,70.05714285714286,49.857142857142854,55.75714285714286,8.871428571428572,8.9,12.142857142857142,109.78571428571429,101.11428571428571,102.0,BOS,0.525888888888889,0.4685555555555555,0.20322222222222225,0.40511111111111114,26.766666666666666,75.8,51.87777777777777,58.099999999999994,9.055555555555555,7.822222222222221,15.711111111111112,101.76666666666667,95.35555555555557,103.0
200811120NJN,IND,0.5520000000000002,0.5035714285714287,0.2571428571428572,0.3085714285714286,26.32857142857143,72.11428571428571,50.18571428571429,58.15714285714286,9.714285714285714,9.37142857142857,14.314285714285715,107.38571428571429,102.01428571428572,98.0,NJN,0.5138571428571429,0.46485714285714286,0.25371428571428567,0.30528571428571427,27.685714285714287,73.57142857142857,49.97142857142857,53.300000000000004,6.700000000000001,9.4,13.257142857142856,103.14285714285714,111.54285714285716,87.0
200811120MIA,POR,0.53675,0.49312500000000004,0.2465,0.30025,29.150000000000002,76.71249999999999,50.2,55.12500000000001,8.375,7.7875,10.375,111.7125,114.06249999999999,104.0,MIA,0.5538749999999999,0.506,0.271125,0.362875,24.212500000000002,69.77499999999999,46.887499999999996,55.17499999999999,10.799999999999999,8.6,12.3,109.49999999999999,105.30000000000001,96.0
200811120WAS,UTA,0.540875,0.49637500000000007,0.16062500000000002,0.311125,30.549999999999997,72.925,52.15,68.3875,9.612499999999999,6.237499999999999,13.8625,107.71249999999999,100.05,87.0,WAS,0.522,0.4688333333333334,0.20583333333333334,0.39066666666666666,25.466666666666665,73.05,48.61666666666667,52.5,7.883333333333333,8.0,13.133333333333333,103.58333333333333,112.25,95.0
200811120OKC,ORL,0.53875,0.49987499999999996,0.314125,0.37462500000000004,27.0625,76.8875,51.8,48.85,7.9125,10.725,12.649999999999999,107.725,101.0,109.0,OKC,0.46399999999999997,0.418125,0.0935,0.27449999999999997,27.15,74.375,49.55,46.975,7.275,7.612499999999999,13.8,94.4,103.43750000000001,92.0
200811120LAC,SAC,0.5604444444444444,0.5187777777777778,0.19,0.28044444444444444,27.244444444444444,69.96666666666665,50.6888888888889,53.34444444444444,5.8,6.688888888888889,14.466666666666665,109.35555555555555,115.3777777777778,103.0,LAC,0.48725,0.4515,0.21737499999999998,0.27249999999999996,23.712500000000002,68.83749999999999,45.36249999999999,56.8625,6.7875,9.424999999999999,14.9125,95.6625,110.375,98.0
200811120NOH,LAL,0.5434285714285715,0.48971428571428566,0.1965714285714286,0.3697142857142857,31.714285714285715,75.77142857142857,54.4,54.15714285714286,10.942857142857141,10.114285714285714,12.885714285714286,111.14285714285714,91.82857142857144,93.0,NOH,0.5522857142857143,0.5112857142857142,0.2735714285714285,0.31085714285714283,24.142857142857142,75.91428571428573,49.84285714285714,61.285714285714285,9.4,7.642857142857144,13.414285714285713,108.87142857142858,105.35714285714286,86.0
200811120MEM,NYK,0.5482500000000001,0.5147499999999999,0.330625,0.23900000000000002,21.525000000000002,72.05000000000001,45.7,60.487500000000004,9.662499999999998,1.975,13.45,106.5,106.38749999999999,132.0,MEM,0.5106666666666667,0.4584444444444444,0.1816666666666667,0.3392222222222222,25.366666666666664,75.26666666666668,49.74444444444444,46.888888888888886,8.477777777777778,8.344444444444445,14.433333333333334,99.17777777777776,105.24444444444444,103.0
200811120PHO,HOU,0.5133750000000001,0.45625,0.217,0.30325,24.700000000000003,71.1875,48.52499999999999,51.775,8.05,4.4625,11.774999999999999,103.98749999999998,101.2875,94.0,PHO,0.5957777777777777,0.5437777777777778,0.232,0.4082222222222222,20.45555555555556,76.63333333333333,51.388888888888886,56.37777777777777,6.511111111111111,7.711111111111112,16.0,110.14444444444445,107.25555555555556,82.0
200811130GSW,DET,0.53325,0.47875,0.19612500000000002,0.3365,30.587500000000002,76.3375,52.275,58.074999999999996,7.45,9.7375,10.899999999999999,111.92500000000001,107.01249999999999,107.0,GSW,0.5042222222222222,0.4567777777777777,0.2058888888888889,0.3868888888888889,30.56666666666667,70.43333333333334,49.266666666666666,49.36666666666667,7.811111111111113,9.455555555555556,12.477777777777778,104.57777777777778,107.53333333333333,102.0
200811130CLE,DEN,0.534125,0.47250000000000003,0.19937500000000002,0.408625,23.4,73.64999999999999,49.075,60.02499999999999,9.45,8.0,14.712499999999999,103.1,103.475,99.0,CLE,0.5680000000000001,0.5181111111111112,0.23422222222222222,0.36033333333333334,28.666666666666668,70.63333333333333,51.27777777777778,55.855555555555554,8.788888888888888,9.122222222222224,12.955555555555556,113.60000000000001,105.4111111111111,110.0
200811130CHI,DAL,0.506625,0.458625,0.2255,0.272,27.200000000000003,74.05,50.387499999999996,55.375,7.5375,6.7875,11.850000000000001,104.1625,107.88749999999999,91.0,CHI,0.5123333333333333,0.45722222222222225,0.17444444444444449,0.34888888888888886,30.26666666666667,72.5777777777778,51.02222222222222,52.144444444444446,8.655555555555557,9.222222222222221,12.366666666666667,105.19999999999999,105.0111111111111,98.0
200811140BOS,DEN,0.5356666666666666,0.4776666666666667,0.19666666666666668,0.3813333333333333,24.4,73.47777777777777,49.6,59.05555555555554,10.31111111111111,8.033333333333333,15.011111111111111,103.63333333333333,102.82222222222222,94.0,BOS,0.5250000000000001,0.4683,0.21710000000000002,0.3934,26.879999999999995,74.97999999999999,51.31999999999999,59.879999999999995,9.64,7.949999999999998,15.85,101.35,96.61000000000001,85.0
200811140IND,PHI,0.514888888888889,0.47111111111111115,0.15333333333333332,0.2805555555555556,33.04444444444445,73.63333333333333,54.21111111111111,50.988888888888894,6.51111111111111,9.911111111111111,14.81111111111111,104.05555555555559,103.08888888888889,94.0,IND,0.5458750000000001,0.501625,0.26075,0.29525,26.087500000000002,71.2875,49.862500000000004,58.325,9.025,9.6375,14.575,105.95,101.5125,92.0
200811140NJN,ATL,0.55125,0.5145,0.2775,0.3045,26.925,69.3125,49.0,55.0375,8.325,8.9125,12.1,111.35,104.76249999999999,108.0,NJN,0.523625,0.471625,0.24237499999999998,0.328125,28.712500000000002,74.0625,50.849999999999994,53.212500000000006,7.000000000000001,9.4,12.325,106.5375,112.8875,115.0
200811140CHA,UTA,0.5384444444444445,0.4934444444444445,0.159,0.3091111111111111,32.15555555555555,71.21111111111111,52.05555555555556,66.03333333333335,9.688888888888888,6.999999999999999,14.211111111111112,108.0111111111111,102.22222222222223,96.0,CHA,0.527125,0.466625,0.20224999999999999,0.38687499999999997,30.95,68.6875,49.35,56.1625,8.575,7.8625,14.649999999999999,104.975,109.94999999999999,104.0
200811140MIA,WAS,0.513,0.46485714285714286,0.2045714285714286,0.3687142857142857,25.071428571428566,70.62857142857143,47.214285714285715,50.528571428571425,8.114285714285714,7.8,13.171428571428573,101.8,112.60000000000001,77.0,MIA,0.551111111111111,0.5066666666666667,0.2723333333333333,0.34211111111111114,26.400000000000002,70.6111111111111,48.477777777777774,54.322222222222216,10.655555555555555,8.555555555555555,12.411111111111111,110.07777777777777,103.72222222222223,97.0
200811140NYK,OKC,0.4693333333333334,0.4247777777777778,0.09144444444444444,0.2726666666666666,26.855555555555554,74.82222222222222,49.82222222222222,47.56666666666667,6.98888888888889,7.488888888888888,13.755555555555556,94.94444444444444,104.02222222222224,106.0,NYK,0.5477777777777779,0.5118888888888888,0.32755555555555554,0.26233333333333336,21.533333333333335,72.43333333333334,45.955555555555556,60.155555555555566,9.42222222222222,2.011111111111111,13.244444444444444,106.74444444444445,105.59999999999998,116.0
200811140SAS,HOU,0.5085555555555556,0.45444444444444443,0.21511111111111111,0.28588888888888886,24.66666666666667,72.75555555555555,48.911111111111104,50.46666666666667,8.255555555555556,4.188888888888889,12.122222222222222,102.75555555555553,100.63333333333333,75.0,SAS,0.538125,0.5102500000000001,0.248875,0.21962500000000001,20.15,75.20000000000002,48.3,55.25,4.5,4.15,11.8125,105.1625,109.17500000000001,77.0
200811140SAC,PHO,0.5883999999999999,0.5388,0.22800000000000004,0.41100000000000003,21.67,76.83,51.7,56.85,6.959999999999999,7.57,16.31,108.86000000000001,106.06000000000002,97.0,SAC,0.5553999999999999,0.5119,0.1923,0.2899,26.659999999999997,69.71,50.17,53.00999999999999,6.02,7.290000000000001,14.709999999999999,107.95,113.57000000000001,95.0
