DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2010-11-09,201011090MIA,UTA,265,.567,.527,.204,.226,21.7,77.3,48.9,66.7,5.9,7.5,10.5,100.0,114.4,112.4,116,MIA,265,.555,.476,.183,.573,22.7,78.3,51.1,58.3,3.0,9.5,9.7,100.0,112.4,114.4,114
2010-11-09,201011090POR,DET,240,.482,.466,.233,.247,15.0,71.1,42.3,51.6,7.8,7.6,17.4,100.0,87.4,112.1,78,POR,240,.574,.538,.175,.200,28.9,85.0,57.7,65.0,11.2,8.9,13.9,100.0,112.1,87.4,100
2010-11-09,201011090LAL,MIN,240,.468,.424,.228,.207,48.1,66.7,56.3,65.7,12.6,4.4,19.9,100.0,98.3,103.6,94,LAL,240,.515,.489,.236,.180,33.3,51.9,43.8,60.0,9.4,4.2,15.8,100.0,103.6,98.3,99
2010-11-09,201011090NOH,LAC,240,.547,.500,.239,.269,20.0,86.5,54.2,61.3,4.3,3.3,25.0,100.0,88.9,109.5,82,NOH,240,.586,.558,.208,.273,13.5,80.0,45.8,74.4,11.9,13.7,13.1,100.0,109.5,88.9,101
2010-11-10,201011100TOR,CHA,240,.605,.536,.203,.478,25.0,66.7,48.6,67.6,9.9,18.3,16.1,100.0,111.5,106.0,101,TOR,240,.522,.475,.123,.309,33.3,75.0,51.4,62.2,7.7,9.1,15.6,100.0,106.0,111.5,96
2010-11-10,201011100ORL,UTA,240,.602,.534,.189,.378,20.7,61.7,46.1,64.9,7.7,6.4,14.0,100.0,113.9,103.0,104,ORL,240,.522,.506,.405,.316,38.3,79.3,53.9,67.6,7.7,6.7,18.9,100.0,103.0,113.9,94
2010-11-10,201011100WAS,HOU,240,.477,.425,.230,.218,22.2,68.0,46.3,58.8,6.2,9.3,12.8,100.0,94.3,101.5,91,WAS,240,.502,.477,.148,.250,32.0,77.8,53.7,64.1,10.4,14.9,14.8,100.0,101.5,94.3,98
2010-11-10,201011100ATL,MIL,240,.580,.563,.172,.161,30.6,82.5,57.9,51.1,12.1,5.0,11.4,100.0,118.5,99.8,108,ATL,240,.553,.527,.178,.288,17.5,69.4,42.1,66.7,3.3,4.2,17.1,100.0,99.8,118.5,91
2010-11-10,201011100CLE,NJN,240,.488,.463,.207,.427,31.3,82.5,54.5,61.8,4.5,7.7,7.6,100.0,107.5,98.5,95,CLE,240,.502,.461,.156,.286,17.5,68.8,45.5,61.8,3.4,4.6,11.3,100.0,98.5,107.5,87
2010-11-10,201011100NYK,GSW,240,.592,.556,.112,.360,22.0,75.0,46.8,48.9,12.4,6.5,12.0,100.0,116.7,111.9,122,NYK,240,.610,.513,.403,.558,25.0,78.0,53.2,47.2,9.6,5.1,17.3,100.0,111.9,116.7,117
2010-11-10,201011100OKC,PHI,240,.554,.512,.185,.333,29.3,83.3,52.1,64.1,8.4,1.7,14.7,100.0,108.5,114.8,103,OKC,240,.610,.507,.192,.507,16.7,70.7,47.9,47.2,11.6,10.6,13.6,100.0,114.8,108.5,109
2010-11-10,201011100SAS,LAC,240,.515,.506,.116,.163,29.5,67.7,45.3,52.5,11.3,7.5,13.2,100.0,107.0,120.5,95,SAS,240,.635,.570,.254,.423,32.3,70.5,54.7,60.0,6.8,14.5,16.0,100.0,120.5,107.0,107
2010-11-10,201011100SAC,MIN,240,.511,.494,.126,.230,26.7,78.4,50.0,36.6,5.2,3.8,13.5,100.0,102.4,93.0,98,SAC,240,.517,.479,.278,.444,21.6,73.3,50.0,78.1,6.3,10.5,18.1,100.0,93.0,102.4,89
2010-11-10,201011100MEM,DAL,240,.590,.594,.294,.129,28.2,76.0,55.1,65.2,9.0,7.1,9.1,100.0,118.8,102.0,106,MEM,240,.493,.476,.167,.226,24.0,71.8,44.9,52.6,4.5,5.0,11.5,100.0,102.0,118.8,91
2010-11-11,201011110MIA,BOS,240,.622,.601,.203,.316,25.7,70.3,48.6,55.8,5.6,0.0,10.0,100.0,124.4,118.9,112,MIA,240,.594,.521,.222,.569,29.7,74.3,51.4,50.0,4.4,6.3,13.5,100.0,118.9,124.4,107
2010-11-11,201011110CHI,GSW,240,.459,.447,.242,.074,34.0,65.6,45.9,51.3,9.6,6.2,16.2,100.0,95.9,127.9,90,CHI,240,.637,.589,.226,.274,34.4,66.0,54.1,63.0,14.9,13.9,11.3,100.0,127.9,95.9,120
2010-11-11,201011110DEN,LAL,240,.504,.454,.296,.306,36.0,74.4,53.8,47.5,8.2,9.5,8.3,100.0,114.4,120.6,112,DEN,240,.580,.528,.284,.352,25.6,64.0,46.2,58.1,5.1,7.2,9.0,100.0,120.6,114.4,118
2010-11-12,201011120IND,HOU,240,.573,.545,.231,.321,23.1,74.4,50.0,43.6,9.5,13.4,14.4,100.0,107.8,104.7,102,IND,240,.523,.500,.247,.146,25.6,76.9,50.0,50.0,4.2,6.7,13.7,100.0,104.7,107.8,99
2010-11-12,201011120ORL,TOR,240,.587,.538,.163,.388,30.8,79.4,53.4,50.0,9.6,6.0,13.8,100.0,116.9,112.7,110,ORL,240,.611,.608,.324,.392,20.6,69.2,46.6,59.0,7.4,9.0,15.6,100.0,112.7,116.9,106
2010-11-12,201011120WAS,CHA,240,.584,.543,.232,.348,48.5,71.1,61.5,67.6,5.9,9.2,21.7,100.0,110.1,100.6,93,WAS,240,.470,.448,.244,.116,28.9,51.5,38.5,75.0,15.4,17.0,11.7,100.0,100.6,110.1,85
2010-11-12,201011120ATL,UTA,240,.487,.452,.143,.226,33.3,71.8,51.2,69.4,8.4,5.8,8.9,100.0,107.8,103.0,90,ATL,240,.536,.528,.268,.296,28.2,66.7,48.8,65.7,6.0,6.9,15.7,100.0,103.0,107.8,86
2010-11-12,201011120OKC,POR,240,.624,.586,.197,.316,34.4,67.9,50.0,61.0,8.2,6.6,14.8,100.0,125.7,128.1,108,OKC,240,.651,.589,.164,.356,32.1,65.6,50.0,50.0,9.3,13.1,12.4,100.0,128.1,125.7,110
2010-11-12,201011120LAC,DET,265,.577,.543,.220,.439,15.9,69.2,41.0,53.8,9.9,5.0,10.1,100.0,111.8,105.9,113,LAC,265,.553,.488,.250,.475,30.8,84.1,59.0,51.4,8.9,6.3,17.8,100.0,105.9,111.8,107
2010-11-12,201011120MIN,NYK,240,.500,.440,.315,.272,22.0,65.3,43.4,62.9,8.8,13.6,11.2,100.0,101.1,109.9,103,MIN,240,.508,.475,.198,.208,34.7,78.0,56.6,50.0,8.8,12.7,11.3,100.0,109.9,101.1,112
2010-11-12,201011120PHO,SAC,240,.462,.438,.205,.216,42.0,69.0,54.3,50.0,7.0,1.5,10.2,100.0,103.8,120.2,89,PHO,240,.567,.544,.152,.342,31.0,58.0,45.7,46.3,9.3,4.3,10.8,100.0,120.2,103.8,103
2010-11-12,201011120DAL,PHI,240,.483,.458,.193,.277,31.1,63.6,47.2,59.5,6.9,5.3,12.3,100.0,103.8,114.2,90,DAL,240,.539,.481,.278,.367,36.4,68.9,52.8,54.3,11.5,6.0,9.8,100.0,114.2,103.8,99
2010-11-13,201011130MIL,GSW,240,.417,.402,.268,.122,22.0,62.0,42.0,64.3,11.4,6.0,14.8,100.0,82.1,90.1,72,MIL,240,.428,.373,.193,.253,38.0,78.0,58.0,53.6,9.1,15.0,16.3,100.0,90.1,82.1,79
2010-11-13,201011130NJN,ORL,240,.514,.468,.325,.338,31.0,93.8,58.1,56.3,4.8,7.5,9.2,100.0,108.3,107.1,91,NJN,240,.580,.549,.254,.211,6.3,69.0,41.9,42.9,3.6,9.6,13.4,100.0,107.1,108.3,90
2010-11-13,201011130CHA,UTA,240,.523,.468,.177,.367,26.8,69.0,48.2,62.9,4.7,12.1,8.9,100.0,113.6,112.4,96,CHA,240,.530,.494,.266,.304,31.0,73.2,51.8,74.3,5.9,12.3,8.2,100.0,112.4,113.6,95
2010-11-13,201011130MIA,TOR,240,.528,.482,.232,.354,32.5,73.8,53.7,45.9,5.5,5.8,10.4,100.0,110.9,120.8,100,MIA,240,.575,.525,.127,.456,26.2,67.5,46.3,45.0,5.5,3.2,8.7,100.0,120.8,110.9,109
2010-11-13,201011130CLE,IND,240,.572,.519,.316,.215,18.9,76.1,50.6,58.3,5.5,10.3,13.1,100.0,109.2,93.8,99,CLE,240,.456,.398,.181,.277,23.9,81.1,49.4,46.9,6.6,5.6,11.4,100.0,93.8,109.2,85
2010-11-13,201011130CHI,WAS,240,.519,.517,.225,.090,37.8,71.4,54.0,62.5,9.7,11.3,19.9,100.0,103.1,110.7,96,CHI,240,.566,.507,.303,.447,28.6,62.2,46.0,70.6,9.7,14.5,13.3,100.0,110.7,103.1,103
2010-11-13,201011130SAS,PHI,240,.502,.439,.110,.293,17.8,75.0,44.7,38.2,5.1,9.0,13.9,100.0,94.8,118.3,93,SAS,240,.588,.529,.212,.365,25.0,82.2,55.3,51.2,10.2,6.8,11.6,100.0,118.3,94.8,116
2010-11-13,201011130NOH,POR,240,.487,.432,.210,.235,30.2,71.4,48.7,45.5,7.0,13.2,12.7,100.0,100.8,124.0,87,NOH,240,.602,.532,.312,.351,28.6,69.8,51.3,62.2,9.3,7.8,11.0,100.0,124.0,100.8,107
2010-11-13,201011130MEM,BOS,265,.648,.622,.154,.333,9.4,76.3,45.7,71.1,12.1,6.8,13.5,100.0,116.7,110.7,116,MEM,265,.588,.542,.108,.289,23.7,90.6,54.3,45.5,9.1,7.6,15.4,100.0,110.7,116.7,110
2010-11-14,201011140ATL,MIN,240,.573,.526,.269,.397,32.4,64.3,49.4,56.8,9.4,5.8,18.6,100.0,110.0,116.3,105,ATL,240,.571,.481,.138,.488,35.7,67.6,50.6,61.1,12.6,12.3,13.4,100.0,116.3,110.0,111
2010-11-14,201011140NYK,HOU,240,.543,.488,.225,.450,25.0,80.0,52.8,77.8,8.2,1.4,12.7,100.0,106.8,98.6,104,NYK,240,.492,.454,.184,.276,20.0,75.0,47.2,39.5,5.1,11.3,11.0,100.0,98.6,106.8,96
2010-11-14,201011140OKC,SAS,240,.559,.472,.227,.432,29.5,86.5,55.6,44.4,9.0,7.0,10.3,100.0,116.9,103.9,117,OKC,240,.535,.476,.155,.357,13.5,70.5,44.4,52.6,8.0,8.8,11.0,100.0,103.9,116.9,104
2010-11-14,201011140SAC,DET,240,.593,.559,.118,.250,28.1,60.9,47.4,43.9,8.1,7.4,12.5,100.0,116.4,109.4,100,SAC,240,.493,.465,.209,.244,39.1,71.9,52.6,35.9,11.6,4.5,11.2,100.0,109.4,116.4,94
2010-11-14,201011140LAL,PHO,240,.655,.643,.476,.226,25.6,52.4,39.5,72.1,11.7,4.1,11.5,100.0,128.6,123.3,121,LAL,240,.560,.536,.240,.177,47.6,74.4,60.5,63.8,7.4,6.8,14.8,100.0,123.3,128.6,116
2010-11-15,201011150ORL,MEM,240,.405,.381,.175,.250,28.3,72.7,45.3,58.6,11.3,8.5,16.9,100.0,81.5,100.8,72,ORL,240,.564,.484,.266,.531,27.3,71.7,54.7,42.9,11.3,9.1,19.4,100.0,100.8,81.5,89
2010-11-15,201011150CHA,MIN,240,.533,.511,.215,.247,19.6,77.8,45.1,48.8,5.0,15.3,8.8,100.0,110.9,113.9,110,CHA,240,.624,.568,.192,.548,22.2,80.4,54.9,65.8,5.0,15.1,15.0,100.0,113.9,110.9,113
2010-11-15,201011150GSW,DET,240,.540,.493,.257,.486,23.1,70.2,48.8,66.7,8.6,4.5,15.1,100.0,104.0,108.3,97,GSW,240,.521,.465,.212,.318,29.8,76.9,51.2,61.1,13.9,9.1,11.0,100.0,108.3,104.0,101
2010-11-15,201011150UTA,OKC,240,.639,.547,.200,.453,38.9,67.6,53.4,47.4,10.3,9.0,11.8,100.0,131.6,123.6,115,UTA,240,.583,.542,.193,.265,32.4,61.1,46.6,59.5,9.2,5.0,11.5,100.0,123.6,131.6,108
2010-11-15,201011150LAC,NJN,240,.684,.639,.208,.264,34.6,60.5,50.7,74.4,6.1,15.4,13.0,100.0,133.7,116.6,110,LAC,240,.518,.447,.316,.500,39.5,65.4,49.3,53.3,7.3,0.0,11.5,100.0,116.6,133.7,96
2010-11-15,201011150DAL,NOH,240,.542,.513,.325,.312,28.6,78.9,52.5,58.8,10.4,7.1,12.9,100.0,109.6,113.1,95,DAL,240,.606,.572,.391,.391,21.1,71.4,47.5,61.8,3.5,5.8,15.6,100.0,113.1,109.6,98
2010-11-15,201011150PHO,DEN,240,.470,.433,.191,.281,24.4,82.0,54.7,32.4,4.0,1.4,13.8,100.0,93.7,99.7,94,PHO,240,.500,.449,.225,.281,18.0,75.6,45.3,44.7,4.0,11.1,9.1,100.0,99.7,93.7,100
2010-11-16,201011160MIL,LAL,240,.650,.603,.205,.372,22.2,62.7,46.0,57.1,9.6,6.2,12.5,100.0,125.7,114.0,118,MIL,240,.530,.511,.270,.303,37.3,77.8,54.0,53.7,6.4,11.3,11.4,100.0,114.0,125.7,107
2010-11-16,201011160IND,ATL,240,.606,.554,.203,.311,14.3,67.6,41.7,70.3,4.7,15.4,9.7,100.0,120.0,108.2,102,IND,240,.553,.471,.257,.429,32.4,85.7,58.3,58.1,5.9,10.2,15.3,100.0,108.2,120.0,92
2010-11-16,201011160WAS,TOR,240,.482,.430,.128,.302,29.4,65.6,43.4,54.3,8.7,0.0,11.8,100.0,102.1,118.4,94,WAS,240,.617,.600,.188,.238,34.4,70.6,56.6,62.2,9.8,6.7,15.3,100.0,118.4,102.1,109
2010-11-16,201011160CLE,PHI,240,.524,.468,.165,.278,20.5,92.3,54.2,67.6,2.1,8.3,14.5,100.0,99.8,108.4,93,CLE,240,.555,.513,.250,.313,7.7,79.5,45.8,75.7,6.4,4.5,7.1,100.0,108.4,99.8,101
2010-11-16,201011160DEN,NYK,240,.524,.485,.316,.337,30.6,78.3,53.7,55.8,3.8,16.7,8.9,100.0,111.5,113.3,118,DEN,240,.562,.517,.163,.547,21.7,69.4,46.3,54.8,3.8,3.0,10.9,100.0,113.3,111.5,120
2010-11-16,201011160HOU,CHI,240,.550,.541,.162,.378,40.0,70.3,55.6,50.0,13.6,7.1,18.0,100.0,107.9,104.4,95,HOU,240,.561,.514,.211,.352,29.7,60.0,44.4,61.8,9.1,4.8,18.8,100.0,104.4,107.9,92
2010-11-16,201011160MEM,POR,240,.534,.500,.218,.172,30.0,73.0,50.6,62.5,12.0,12.5,12.2,100.0,109.0,107.9,100,MEM,240,.570,.527,.253,.360,27.0,70.0,49.4,55.6,7.6,5.9,17.2,100.0,107.9,109.0,99
2010-11-17,201011170PHI,TOR,240,.548,.479,.164,.397,15.8,70.4,47.8,58.8,4.3,6.3,13.2,100.0,101.7,93.1,94,PHI,240,.433,.374,.092,.322,29.6,84.2,52.2,46.9,9.7,4.9,11.6,100.0,93.1,101.7,86
2010-11-17,201011170BOS,WAS,240,.467,.425,.275,.250,38.3,62.1,47.4,38.7,11.9,7.9,15.3,100.0,98.5,135.3,83,BOS,240,.698,.711,.171,.171,37.9,61.7,52.6,64.0,8.3,3.4,14.6,100.0,135.3,98.5,114
2010-11-17,201011170DET,LAL,240,.550,.488,.193,.289,30.2,79.2,57.3,56.8,4.4,2.7,11.4,100.0,114.4,99.9,103,DET,240,.458,.416,.180,.236,20.8,69.8,42.7,51.4,5.6,7.5,4.8,100.0,99.9,114.4,90
2010-11-17,201011170MIA,PHO,240,.544,.479,.264,.514,15.4,74.3,43.2,59.4,4.1,6.0,16.1,100.0,99.2,127.1,96,MIA,240,.634,.587,.221,.291,25.7,84.6,56.8,61.7,9.3,5.7,10.2,100.0,127.1,99.2,123
2010-11-17,201011170UTA,NJN,240,.458,.400,.247,.294,31.4,82.0,56.4,34.4,3.3,10.0,12.7,100.0,95.9,106.8,88,UTA,240,.499,.409,.146,.451,18.0,68.6,43.6,57.6,8.7,12.5,4.8,100.0,106.8,95.9,98
2010-11-17,201011170OKC,HOU,240,.546,.500,.195,.403,28.6,68.3,48.2,50.0,6.5,4.1,15.8,100.0,107.1,125.5,99,OKC,240,.587,.529,.140,.337,31.7,71.4,51.8,60.5,9.7,11.3,7.5,100.0,125.5,107.1,116
2010-11-17,201011170SAS,CHI,240,.479,.457,.185,.152,24.0,71.4,45.7,43.6,8.5,4.2,10.1,100.0,99.8,109.4,94,SAS,240,.544,.518,.153,.259,28.6,76.0,54.3,58.5,7.4,5.3,12.1,100.0,109.4,99.8,103
2010-11-17,201011170SAC,NYK,240,.641,.563,.211,.549,31.3,61.4,48.7,37.8,7.5,6.8,17.0,100.0,121.3,113.7,113,SAC,240,.528,.472,.169,.292,38.6,68.8,51.3,37.5,6.4,8.9,12.2,100.0,113.7,121.3,106
2010-11-17,201011170MIN,LAC,240,.566,.529,.264,.287,34.9,84.8,56.6,57.1,8.5,3.7,14.0,100.0,117.5,119.6,111,MIN,240,.662,.603,.260,.384,15.2,65.1,43.4,66.7,9.5,14.1,14.1,100.0,119.6,117.5,113
2010-11-17,201011170NOH,DAL,240,.613,.558,.261,.333,14.3,81.6,53.0,77.1,4.5,8.8,15.9,100.0,109.5,111.8,97,NOH,240,.556,.537,.171,.195,18.4,85.7,47.0,57.5,9.0,7.8,9.2,100.0,111.8,109.5,99
2010-11-18,201011180IND,LAC,240,.419,.346,.111,.407,24.1,82.9,47.2,37.0,7.6,5.9,11.2,100.0,86.8,116.1,80,IND,240,.624,.597,.338,.260,17.1,75.9,52.8,61.5,7.6,19.4,14.0,100.0,116.1,86.8,107
2010-11-18,201011180ORL,PHO,240,.539,.478,.265,.485,29.4,64.9,47.9,48.4,9.1,2.0,17.9,100.0,101.7,120.0,89,ORL,240,.624,.608,.338,.311,35.1,70.6,52.1,62.5,10.3,10.0,16.8,100.0,120.0,101.7,105
2010-11-18,201011180POR,DEN,240,.537,.462,.400,.431,17.9,63.6,42.2,72.0,7.0,7.9,18.0,100.0,96.8,100.3,83,POR,240,.454,.441,.259,.259,36.4,82.1,57.8,52.9,7.0,17.9,11.2,100.0,100.3,96.8,86
2010-11-19,201011190TOR,HOU,240,.547,.487,.256,.282,17.5,73.2,45.7,76.5,6.3,8.2,14.6,100.0,100.4,110.9,96,TOR,240,.545,.512,.131,.357,26.8,82.5,54.3,53.7,8.4,5.2,12.6,100.0,110.9,100.4,106
2010-11-19,201011190PHI,MIL,240,.436,.338,.156,.403,28.3,76.9,50.6,65.4,5.6,12.3,13.4,100.0,89.1,101.5,79,PHI,240,.521,.446,.230,.378,23.1,71.7,49.4,66.7,9.0,6.2,14.8,100.0,101.5,89.1,90
2010-11-19,201011190BOS,OKC,240,.563,.477,.138,.492,17.6,91.2,54.4,57.1,6.7,3.3,18.5,100.0,99.8,94.2,89,BOS,240,.526,.493,.118,.397,8.8,82.4,45.6,60.6,7.9,5.4,14.9,100.0,94.2,99.8,84
2010-11-19,201011190MIA,CHA,240,.539,.493,.239,.310,5.6,78.3,46.3,63.6,8.7,1.6,14.8,100.0,94.8,103.5,87,MIA,240,.517,.456,.213,.338,21.7,94.4,53.7,41.2,6.5,5.6,11.6,100.0,103.5,94.8,95
2010-11-19,201011190WAS,MEM,240,.478,.463,.171,.220,35.9,62.8,50.0,52.8,11.4,6.9,17.4,100.0,98.2,101.6,86,WAS,240,.498,.399,.216,.473,37.2,64.1,50.0,50.0,8.0,11.8,14.4,100.0,101.6,98.2,89
2010-11-19,201011190GSW,NYK,240,.686,.636,.299,.416,34.3,75.6,56.6,70.5,7.3,10.4,16.5,100.0,130.2,124.0,125,GSW,240,.604,.588,.264,.187,24.4,65.7,43.4,51.1,7.3,3.7,9.2,100.0,124.0,130.2,119
2010-11-19,201011190SAC,NJN,240,.517,.471,.157,.271,32.5,59.1,46.4,56.3,6.2,6.1,16.1,100.0,100.4,106.6,81,SAC,240,.494,.455,.143,.299,40.9,67.5,53.6,39.4,8.7,10.2,14.7,100.0,106.6,100.4,86
2010-11-19,201011190MIN,LAL,240,.581,.529,.224,.306,18.4,70.9,49.5,75.0,10.0,12.3,13.5,100.0,111.5,94.6,112,MIN,240,.474,.429,.286,.231,29.1,81.6,50.5,55.6,7.0,16.7,14.5,100.0,94.6,111.5,95
2010-11-19,201011190NOH,CLE,240,.500,.401,.291,.395,28.6,83.0,55.2,63.3,6.2,3.3,11.4,100.0,104.6,111.9,101,NOH,240,.550,.500,.294,.353,17.0,71.4,44.8,56.4,7.3,14.8,8.4,100.0,111.9,104.6,108
2010-11-19,201011190UTA,SAS,240,.508,.470,.244,.293,38.1,85.7,59.7,58.3,11.3,6.7,12.3,100.0,106.5,92.9,94,UTA,240,.487,.439,.189,.311,14.3,61.9,40.3,64.5,5.7,4.8,14.3,100.0,92.9,106.5,82
2010-11-20,201011200MIL,OKC,240,.488,.425,.192,.342,15.9,73.5,46.2,59.3,10.1,5.0,14.3,100.0,91.6,90.5,82,MIL,240,.451,.391,.231,.346,26.5,84.1,53.8,37.9,7.8,8.5,14.3,100.0,90.5,91.6,81
2010-11-19,201011190DAL,CHI,240,.511,.480,.250,.303,44.4,81.3,63.4,50.0,3.6,5.5,15.7,100.0,106.5,100.5,88,DAL,240,.483,.433,.267,.333,18.8,55.6,36.6,73.3,7.3,8.8,8.5,100.0,100.5,106.5,83
2010-11-20,201011200IND,ORL,240,.553,.514,.304,.406,12.5,69.8,45.2,45.2,6.5,8.1,16.4,100.0,98.2,93.8,90,IND,240,.442,.421,.303,.213,30.2,87.5,54.8,45.7,9.8,10.4,11.8,100.0,93.8,98.2,86
2010-11-20,201011200CHA,PHO,240,.576,.493,.284,.527,17.5,77.1,45.3,55.9,6.2,7.4,12.5,100.0,107.9,126.4,105,CHA,240,.645,.626,.218,.218,22.9,82.5,54.7,74.0,6.2,11.3,12.8,100.0,126.4,107.9,123
2010-11-20,201011200ATL,DAL,240,.550,.512,.159,.195,25.0,81.1,51.9,69.2,5.6,3.6,12.7,100.0,109.9,104.3,98,ATL,240,.544,.525,.309,.123,18.9,75.0,48.1,71.8,9.0,7.2,12.3,100.0,104.3,109.9,93
2010-11-20,201011200DEN,NJN,240,.502,.438,.213,.348,28.3,78.0,51.7,44.4,5.5,4.5,5.5,100.0,113.6,118.0,103,DEN,240,.569,.519,.163,.400,22.0,71.7,48.3,63.2,3.3,4.3,6.9,100.0,118.0,113.6,107
2010-11-20,201011200POR,UTA,240,.611,.547,.253,.280,20.0,57.1,44.2,72.2,10.8,8.6,17.6,100.0,110.9,101.2,103,POR,240,.462,.402,.239,.239,42.9,80.0,55.8,45.7,11.8,8.9,15.0,100.0,101.2,110.9,94
2010-11-20,201011200SAS,CLE,240,.523,.506,.125,.225,22.0,82.9,50.0,47.4,5.4,10.7,15.4,100.0,99.4,125.3,92,SAS,240,.640,.605,.309,.272,17.1,78.0,50.0,74.4,10.8,7.1,9.0,100.0,125.3,99.4,116
2010-11-20,201011200LAC,NYK,240,.630,.533,.316,.671,26.8,72.4,45.7,62.9,13.4,9.4,10.1,100.0,128.1,118.8,124,LAC,240,.627,.589,.190,.367,27.6,73.2,54.3,53.5,7.2,11.5,16.4,100.0,118.8,128.1,115
2010-11-20,201011200MEM,MIA,240,.564,.544,.278,.152,15.4,65.0,40.5,52.6,7.1,1.4,6.6,100.0,111.7,114.0,95,MEM,240,.528,.481,.138,.338,35.0,84.6,59.5,44.7,2.4,8.8,11.6,100.0,114.0,111.7,97
2010-11-21,201011210TOR,BOS,240,.576,.514,.183,.535,16.2,75.0,46.8,50.0,6.6,6.6,12.0,100.0,110.9,112.0,101,TOR,240,.547,.474,.197,.513,25.0,83.8,53.2,47.1,3.3,1.7,9.7,100.0,112.0,110.9,102
2010-11-21,201011210DET,WAS,265,.575,.567,.213,.169,27.5,66.7,48.2,58.3,4.1,7.8,13.6,100.0,113.8,118.9,110,DET,265,.551,.527,.163,.304,33.3,72.5,51.8,51.1,5.2,5.7,7.9,100.0,118.9,113.8,115
2010-11-21,201011210SAC,NOH,240,.399,.345,.138,.184,27.8,73.9,49.0,71.4,11.1,9.7,13.8,100.0,83.3,78.9,75,SAC,240,.435,.413,.173,.200,26.1,72.2,51.0,48.3,5.6,12.0,20.5,100.0,78.9,83.3,71
2010-11-21,201011210LAL,GSW,240,.434,.368,.220,.286,41.8,58.8,48.3,50.0,10.9,8.8,14.2,100.0,97.0,127.5,89,LAL,240,.650,.614,.278,.316,41.2,58.2,51.7,72.7,10.9,15.5,16.7,100.0,127.5,97.0,117
2010-11-22,201011220MIA,IND,240,.486,.456,.256,.144,26.7,85.7,55.2,70.3,9.7,4.8,12.0,100.0,99.7,82.6,93,MIA,240,.489,.419,.323,.613,14.3,73.3,44.8,66.7,4.3,14.9,21.8,100.0,82.6,99.7,77
2010-11-22,201011220ATL,BOS,240,.597,.567,.147,.240,31.3,83.3,62.5,65.0,5.7,9.2,15.3,100.0,112.6,86.4,99,ATL,240,.429,.383,.198,.210,16.7,68.8,37.5,75.0,4.5,1.6,11.9,100.0,86.4,112.6,76
2010-11-22,201011220GSW,DEN,240,.613,.547,.280,.347,26.3,78.7,55.3,68.6,6.6,3.3,16.4,100.0,116.0,97.4,106,GSW,240,.473,.437,.299,.184,21.3,73.7,44.7,45.7,9.9,9.3,9.6,100.0,97.4,116.0,89
2010-11-22,201011220UTA,SAC,240,.447,.389,.198,.333,34.8,79.1,56.2,62.1,2.3,10.4,13.9,100.0,95.3,107.9,83,UTA,240,.519,.467,.118,.434,20.9,65.2,43.8,58.8,10.3,13.8,7.2,100.0,107.9,95.3,94
2010-11-22,201011220OKC,MIN,240,.563,.545,.193,.182,25.0,84.8,50.6,50.0,6.1,6.7,15.2,100.0,107.9,118.0,107,OKC,240,.646,.582,.178,.548,15.2,75.0,49.4,72.5,11.1,8.5,14.2,100.0,118.0,107.9,117
2010-11-22,201011220SAS,ORL,240,.563,.544,.225,.175,17.6,91.9,56.3,48.7,7.5,5.2,15.7,100.0,104.5,114.2,97,SAS,240,.608,.571,.247,.299,8.1,82.4,43.7,65.8,7.5,4.8,9.4,100.0,114.2,104.5,106
2010-11-22,201011220LAC,NOH,240,.539,.513,.256,.295,22.5,72.1,48.2,51.4,2.2,3.6,12.0,100.0,106.2,110.7,95,LAC,240,.550,.547,.253,.453,27.9,77.5,51.8,68.4,7.8,8.6,11.8,100.0,110.7,106.2,99
2010-11-22,201011220HOU,PHO,240,.649,.583,.167,.487,15.4,60.0,39.3,50.0,5.1,6.8,11.2,100.0,124.6,117.5,123,HOU,240,.544,.520,.260,.150,40.0,84.6,60.7,63.3,9.1,4.6,11.6,100.0,117.5,124.6,116
2010-11-23,201011230NJN,ATL,265,.533,.511,.169,.146,27.1,78.0,50.6,63.4,4.3,4.9,12.1,100.0,108.2,114.7,101,NJN,265,.566,.513,.238,.413,22.0,72.9,49.4,60.5,4.3,2.7,9.6,100.0,114.7,108.2,107
2010-11-23,201011230IND,CLE,240,.480,.440,.084,.265,21.3,84.1,51.6,42.9,5.4,11.3,11.5,100.0,95.4,107.2,89,IND,240,.560,.513,.338,.263,15.9,78.7,48.4,60.0,7.5,7.9,12.7,100.0,107.2,95.4,100
2010-11-23,201011230WAS,PHI,265,.535,.495,.140,.333,31.8,69.4,51.6,67.4,7.7,8.0,12.3,100.0,109.2,111.1,114,WAS,265,.530,.490,.235,.265,30.6,68.2,48.4,58.1,7.7,8.8,12.1,100.0,111.1,109.2,116
2010-11-23,201011230NYK,CHA,240,.546,.522,.167,.200,36.6,84.4,57.5,43.2,13.4,6.3,15.5,100.0,110.1,113.2,107,NYK,240,.655,.589,.342,.342,15.6,63.4,42.5,47.4,10.3,12.0,19.2,100.0,113.2,110.1,110
