GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201801100NYK,CHI,0.5307142857142858,0.5006428571428572,0.34021428571428586,0.2113809523809524,19.642857142857142,80.89285714285714,49.29523809523808,60.81904761904761,7.0928571428571425,6.583333333333336,12.019047619047619,104.06666666666665,110.42380952380955,122.0,NYK,0.548829268292683,0.512341463414634,0.24814634146341458,0.23782926829268292,25.37804878048781,77.75121951219512,51.9439024390244,56.08780487804878,7.243902439024391,9.40975609756098,13.600000000000001,107.89512195121951,108.57560975609759,119.0
201801100GSW,LAC,0.558075,0.5199250000000001,0.3439,0.29835,23.674999999999997,75.89500000000001,49.805,54.1375,7.847499999999998,8.709999999999999,12.922499999999996,109.62749999999998,109.90999999999997,125.0,GSW,0.6099285714285715,0.5764285714285714,0.34919047619047616,0.24216666666666664,21.388095238095232,76.5880952380952,51.514285714285734,70.35000000000001,8.321428571428573,13.783333333333335,14.08095238095238,115.46666666666665,106.42142857142856,106.0
201801100HOU,POR,0.5455609756097561,0.5069024390243903,0.2944878048780488,0.2525121951219513,22.629268292682926,78.88780487804875,51.28292682926829,48.607317073170734,7.073170731707315,8.758536585365857,12.739024390243904,107.11463414634149,106.01219512195122,112.0,HOU,0.5964500000000001,0.5554750000000002,0.5114,0.30650000000000005,22.21999999999999,81.37750000000001,51.7725,57.45500000000002,8.844999999999997,8.250000000000002,13.077499999999997,115.92249999999997,108.1425,121.0
201801100DEN,ATL,0.5542926829268292,0.5182195121951221,0.341390243902439,0.24134146341463417,22.63658536585366,74.27317073170731,48.00731707317074,61.59024390243902,8.746341463414632,7.721951219512197,13.790243902439023,107.34146341463415,111.6829268292683,110.0,DEN,0.5602682926829269,0.5290975609756098,0.3545121951219512,0.252780487804878,26.51707317073171,78.53902439024388,52.417073170731705,59.014634146341464,7.904878048780485,8.209756097560977,13.517073170731708,110.74878048780488,109.40243902439022,97.0
201801100MIN,OKC,0.5430952380952381,0.5128333333333334,0.3345714285714285,0.2606904761904762,26.82857142857144,77.47380952380952,51.48571428571428,53.528571428571425,9.902380952380954,9.847619047619045,12.538095238095238,109.6142857142857,106.69047619047618,88.0,MIN,0.5669767441860465,0.5237209302325582,0.2680232558139535,0.2908604651162791,24.77906976744186,76.53720930232556,50.39767441860465,55.84883720930234,9.330232558139535,7.516279069767444,11.413953488372092,113.51162790697673,109.46046511627905,104.0
201801110TOR,CLE,0.5882926829268292,0.5479268292682926,0.3935853658536586,0.2790243902439024,19.95121951219512,76.20731707317073,48.792682926829265,59.10000000000001,7.360975609756098,6.734146341463417,12.734146341463415,113.76585365853656,112.46341463414635,99.0,TOR,0.5768,0.5379000000000003,0.36850000000000005,0.26554999999999995,22.749999999999996,77.2125,50.6725,55.2525,8.719999999999999,10.187500000000002,11.684999999999999,114.32499999999997,105.81249999999996,133.0
201801100MEM,NOP,0.5873000000000002,0.5543250000000002,0.3490750000000001,0.26555000000000006,19.7125,76.99499999999998,49.39250000000001,63.69,7.254999999999998,8.455000000000002,13.9275,111.09,111.31999999999996,102.0,MEM,0.5464249999999998,0.503,0.33317499999999994,0.2837000000000001,21.067499999999995,76.99499999999999,48.70749999999999,57.582499999999996,7.8725,10.13,12.992500000000001,106.51499999999999,110.20999999999997,105.0
201801110PHI,BOS,0.5549318181818181,0.5208181818181818,0.3715681818181818,0.24999999999999997,20.86590909090909,78.71136363636363,50.315909090909095,58.08409090909092,7.984090909090909,8.256818181818183,12.393181818181818,108.33636363636366,102.79318181818181,114.0,PHI,0.5587435897435896,0.522948717948718,0.3402051282051281,0.27210256410256417,25.341025641025638,78.32051282051282,52.67179487179486,64.76666666666667,8.38974358974359,8.428205128205128,15.105128205128208,107.32820512820511,106.96666666666668,103.0
201801110SAC,LAC,0.5596341463414635,0.521609756097561,0.3445121951219512,0.29978048780487804,23.560975609756095,75.88780487804878,49.73658536585366,54.40487804878049,7.870731707317072,8.704878048780488,12.97073170731707,109.83902439024389,109.97073170731703,121.0,SAC,0.5283414634146342,0.5008048780487806,0.2659756097560975,0.20846341463414636,21.75609756097561,76.63902439024392,48.13658536585366,54.156097560975624,8.570731707317075,8.304878048780491,12.900000000000002,103.76829268292681,112.96341463414635,115.0
201801110LAL,SAS,0.5476046511627908,0.512,0.2927674418604651,0.24506976744186038,23.22093023255814,79.27209302325582,51.446511627906986,57.41162790697675,7.665116279069765,9.774418604651164,12.730232558139534,107.60465116279072,104.48139534883721,81.0,LAL,0.5340731707317072,0.5052439024390244,0.3135853658536586,0.26600000000000007,23.626829268292685,77.42926829268292,50.417073170731705,57.678048780487785,8.373170731707315,8.519512195121953,14.092682926829276,104.04634146341462,108.00731707317074,93.0
201801120IND,CLE,0.5864047619047619,0.5462142857142857,0.3937380952380953,0.2777142857142857,19.93095238095238,76.44047619047619,48.84761904761905,58.91666666666668,7.485714285714287,6.759523809523811,12.680952380952382,113.4285714285714,112.20714285714286,95.0,IND,0.5672380952380952,0.5357380952380952,0.2893333333333334,0.23030952380952385,21.98095238095238,76.70238095238095,49.74761904761905,54.499999999999986,8.004761904761905,8.297619047619046,12.292857142857141,110.90000000000002,110.36190476190475,97.0
201801120MIL,GSW,0.6101860465116279,0.576720930232558,0.3454883720930232,0.24183720930232555,21.555813953488368,76.67906976744183,51.6325581395349,70.19302325581396,8.311627906976746,13.586046511627908,14.013953488372094,115.60232558139533,106.40232558139536,108.0,MIL,0.5759756097560977,0.5387073170731708,0.29946341463414633,0.28985365853658535,19.000000000000007,77.49024390243902,48.20487804878049,57.41463414634148,8.753658536585364,9.631707317073174,12.256097560975608,110.9609756097561,111.74146341463414,94.0
201801120CHO,UTA,0.5537142857142858,0.5148809523809524,0.36671428571428577,0.2394523809523809,19.63095238095238,78.87619047619049,48.43571428571428,57.030952380952385,9.597619047619045,8.657142857142857,13.178571428571425,106.56904761904761,107.4190476190476,88.0,CHO,0.5342250000000001,0.4931000000000001,0.2962,0.32347499999999996,22.62749999999999,81.42750000000001,51.535000000000004,54.402499999999996,6.784999999999999,8.0675,11.442499999999999,106.61000000000001,107.4,99.0
201801120WAS,ORL,0.5505581395348838,0.5182093023255814,0.34060465116279065,0.2446046511627907,19.688372093023254,75.55348837209301,47.35813953488373,58.88837209302325,7.158139534883722,7.50232558139535,12.97674418604651,106.31162790697674,112.35813953488372,119.0,WAS,0.557309523809524,0.5217380952380951,0.30397619047619046,0.27126190476190476,22.869047619047613,76.96190476190475,49.99523809523808,57.38571428571428,7.961904761904763,8.085714285714287,12.188095238095244,109.91190476190476,107.47619047619045,125.0
201801120ATL,BRK,0.5452142857142857,0.5063809523809525,0.39259523809523805,0.27511904761904765,22.061904761904763,78.2404761904762,49.82142857142857,59.023809523809526,6.485714285714285,6.502380952380953,13.359523809523807,106.21666666666667,109.03571428571426,110.0,ATL,0.5547619047619048,0.5185238095238096,0.34159523809523806,0.24333333333333335,22.6,74.27857142857142,48.09523809523811,61.476190476190474,8.683333333333332,7.673809523809526,13.852380952380951,107.31904761904761,111.67857142857143,105.0
201801120DEN,MEM,0.5445365853658535,0.5013414634146341,0.3326585365853658,0.2812195121951221,21.00731707317073,76.82439024390243,48.5780487804878,57.560975609756085,7.909756097560974,10.136585365853659,13.026829268292683,106.15121951219511,110.01463414634142,78.0,DEN,0.5592380952380953,0.5268809523809524,0.353547619047619,0.2576428571428571,26.6,78.60714285714283,52.516666666666666,58.93333333333333,7.940476190476186,8.150000000000002,13.535714285714286,110.54523809523809,108.97857142857141,87.0
201801120NOP,POR,0.5451190476190477,0.5068571428571429,0.2973809523809524,0.24980952380952384,22.785714285714285,78.75952380952378,51.19523809523809,48.71904761904762,7.216666666666666,8.776190476190479,12.657142857142858,107.27142857142859,106.33809523809524,113.0,NOP,0.5887317073170732,0.5552195121951221,0.346219512195122,0.26590243902439026,19.878048780487802,76.84390243902436,49.4658536585366,63.546341463414635,7.2487804878048765,8.497560975609758,13.985365853658536,111.30000000000001,111.37804878048776,119.0
201801120MIN,NYK,0.5505476190476191,0.5147619047619048,0.24911904761904755,0.23473809523809525,25.369047619047624,77.3952380952381,51.792857142857144,56.07619047619047,7.223809523809525,9.3952380952381,13.645238095238096,108.06904761904761,108.98809523809526,108.0,MIN,0.5672272727272727,0.5247272727272727,0.26838636363636365,0.28806818181818183,25.061363636363637,76.50227272727271,50.48863636363637,56.109090909090924,9.40909090909091,7.500000000000003,11.393181818181818,113.7931818181818,109.59090909090907,118.0
201801120PHO,HOU,0.5950731707317074,0.5540000000000002,0.5111219512195122,0.3047317073170732,22.390243902439018,81.60487804878049,51.92926829268293,57.18048780487806,8.904878048780485,8.256097560975611,12.992682926829266,115.89756097560972,107.88292682926829,112.0,PHO,0.5392325581395347,0.49772093023255826,0.3092325581395349,0.2985813953488372,23.967441860465126,76.0232558139535,49.693023255813955,54.36279069767442,6.746511627906976,7.604651162790699,13.453488372093027,105.82093023255813,112.40232558139533,95.0
201801130TOR,GSW,0.6117727272727272,0.5780681818181818,0.3443636363636363,0.24420454545454542,21.272727272727266,76.43409090909088,51.37954545454547,69.95227272727273,8.215909090909092,13.377272727272727,13.831818181818182,115.96363636363635,106.925,127.0,TOR,0.5769756097560975,0.5376341463414637,0.36607317073170736,0.2674634146341463,23.02682926829268,77.54634146341463,50.88780487804877,55.09756097560975,8.582926829268292,10.02439024390244,11.60731707317073,114.69268292682924,106.43902439024386,125.0
201801130WAS,BRK,0.5447209302325581,0.5058837209302326,0.39355813953488367,0.2734186046511628,22.109302325581396,78.39767441860467,49.825581395348834,59.20232558139534,6.462790697674418,6.451162790697675,13.332558139534882,106.16976744186047,109.05116279069765,113.0,WAS,0.5577674418604653,0.5223488372093023,0.30265116279069765,0.27069767441860465,22.6860465116279,76.93720930232557,49.995348837209285,57.61860465116279,7.990697674418605,8.02325581395349,12.200000000000006,109.90697674418605,107.39999999999998,119.0
201801130CHI,DET,0.5421463414634147,0.511609756097561,0.3291463414634146,0.2229024390243902,22.98048780487804,78.22926829268293,49.807317073170736,57.0609756097561,8.139024390243904,6.3219512195121945,12.202439024390241,107.96341463414635,107.2829268292683,105.0,CHI,0.5320465116279071,0.5024883720930232,0.34193023255813965,0.20886046511627906,19.55348837209302,80.69302325581394,49.244186046511615,60.9,7.169767441860464,6.72558139534884,12.048837209302325,104.2441860465116,110.40697674418607,107.0
201801130CHO,OKC,0.5415581395348837,0.5112093023255815,0.3330232558139535,0.2594186046511628,26.94186046511629,77.55348837209301,51.527906976744184,53.29767441860464,9.867441860465117,9.999999999999996,12.427906976744186,109.53255813953487,106.43255813953488,101.0,CHO,0.5331219512195123,0.4920975609756099,0.2971951219512195,0.3223414634146341,22.54146341463414,81.10731707317075,51.417073170731705,54.25853658536585,6.697560975609755,8.11219512195122,11.482926829268292,106.34146341463416,107.36829268292684,91.0
201801130SAS,DEN,0.5565116279069768,0.5237441860465116,0.35316279069767437,0.25641860465116273,26.513953488372096,78.71627906976742,52.43023255813954,59.00697674418604,7.981395348837205,8.139534883720932,13.551162790697676,109.97441860465115,109.2441860465116,80.0,SAS,0.5497954545454546,0.5141818181818182,0.29388636363636367,0.2446818181818181,23.072727272727274,79.22272727272728,51.440909090909095,57.38181818181818,7.711363636363634,9.677272727272728,12.775,107.89545454545456,104.06136363636364,112.0
201801130LAC,SAC,0.528952380952381,0.5017619047619049,0.26440476190476186,0.2096666666666667,21.77857142857143,76.82380952380954,48.150000000000006,54.30714285714287,8.65,8.292857142857146,12.93809523809524,103.78571428571426,113.2595238095238,105.0,LAC,0.5623571428571429,0.5242857142857144,0.3453095238095238,0.3001904761904762,23.37142857142857,75.92142857142858,49.773809523809526,54.60952380952381,7.94285714285714,8.673809523809522,12.990476190476185,110.20952380952379,109.84047619047615,126.0
201801130DAL,LAL,0.5337380952380952,0.505,0.3126428571428572,0.2641666666666667,23.633333333333333,77.78333333333333,50.64999999999999,57.63333333333332,8.266666666666666,8.316666666666668,14.04285714285715,104.02380952380952,107.7547619047619,107.0,DAL,0.5543863636363635,0.5227727272727273,0.38186363636363635,0.22190909090909097,16.484090909090913,80.07727272727273,47.06136363636363,59.402272727272745,6.9772727272727275,6.8977272727272725,11.31818181818182,107.63181818181816,109.51136363636364,101.0
201801140MIA,MIL,0.5726190476190477,0.5340238095238095,0.30076190476190473,0.2910952380952381,18.900000000000006,77.82142857142857,48.12619047619049,56.90476190476191,8.745238095238093,9.452380952380954,12.30238095238095,110.3047619047619,111.5190476190476,79.0,MIA,0.5592380952380952,0.5281190476190476,0.38104761904761897,0.22788095238095238,19.747619047619047,79.16428571428571,49.88571428571429,56.88809523809522,7.626190476190477,9.014285714285714,13.535714285714281,106.84285714285713,107.41428571428573,97.0
201801140NYK,NOP,0.5880238095238097,0.5544047619047621,0.34600000000000003,0.2680952380952381,20.026190476190475,76.85476190476189,49.50476190476192,63.03809523809524,7.4309523809523785,8.559523809523812,14.002380952380953,111.22619047619048,111.19761904761901,123.0,NYK,0.5508139534883721,0.5152558139534883,0.25148837209302316,0.2336046511627907,25.306976744186052,77.3139534883721,51.72558139534885,56.188372093023254,7.30232558139535,9.434883720930236,13.730232558139534,107.96976744186045,108.96976744186048,118.0
201801140MIN,POR,0.5463023255813955,0.5081627906976744,0.29781395348837214,0.24900000000000003,22.732558139534884,78.81395348837208,51.16744186046511,48.71860465116279,7.195348837209302,8.686046511627909,12.744186046511627,107.28837209302327,106.79069767441861,103.0,MIN,0.5687333333333333,0.5259777777777778,0.26771111111111107,0.29084444444444446,24.924444444444447,76.56888888888888,50.477777777777774,55.94666666666669,9.480000000000002,7.457777777777781,11.371111111111109,114.05999999999997,109.55555555555553,120.0
201801140PHO,IND,0.5688604651162791,0.5374186046511629,0.2886744186046512,0.22865116279069772,21.94651162790698,76.56511627906977,49.7139534883721,54.202325581395336,8.048837209302325,8.153488372093022,12.146511627906976,111.39069767441863,110.2767441860465,120.0,PHO,0.5385227272727271,0.4969772727272728,0.31209090909090914,0.29820454545454544,24.086363636363647,76.10227272727273,49.73863636363637,54.425,6.643181818181817,7.465909090909093,13.402272727272731,105.84090909090907,112.84772727272725,97.0
201801150PHI,TOR,0.5754523809523809,0.5354761904761907,0.3653809523809524,0.2686190476190476,23.049999999999997,77.5142857142857,50.81428571428571,55.03809523809524,8.557142857142857,9.828571428571431,11.62142857142857,114.43095238095235,106.50714285714282,111.0,PHI,0.55975,0.52315,0.3394249999999999,0.2770250000000001,25.302499999999995,78.2625,52.65999999999998,64.52250000000001,8.3675,8.575,15.170000000000005,107.37749999999998,106.88500000000002,117.0
201801150BRK,NYK,0.5520454545454546,0.5164318181818182,0.2502045454545454,0.23854545454545456,25.16363636363637,77.3659090909091,51.75681818181818,56.372727272727275,7.250000000000001,9.634090909090913,13.609090909090908,108.24772727272726,108.87954545454546,119.0,BRK,0.5438409090909091,0.5041818181818183,0.3929772727272727,0.2766136363636364,22.070454545454545,78.45681818181819,49.75909090909091,58.99318181818182,6.429545454545454,6.406818181818182,13.25,106.14318181818182,109.30454545454542,104.0
