GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201810270NOP,UTA,0.5778000000000001,0.5278,0.39699999999999996,0.3732,20.2,81.55999999999999,52.82000000000001,60.94000000000001,7.659999999999999,8.8,14.080000000000002,110.14000000000001,104.67999999999999,132.0,NOP,0.5724,0.5362,0.2864,0.3142,27.28,78.75999999999999,52.220000000000006,58.8,7.840000000000001,10.44,10.28,117.86000000000001,112.7,111.0
201810270MEM,PHO,0.5778000000000001,0.5432,0.4226,0.2712,19.34,81.12,49.42,69.84,5.62,4.02,16.28,105.43999999999998,118.08000000000001,96.0,MEM,0.538,0.4906,0.34439999999999993,0.31800000000000006,16.139999999999997,74.82,45.71999999999999,62.6,10.059999999999999,5.64,11.02,104.7,103.1,117.0
201810280BRK,GSW,0.6198571428571428,0.5832857142857143,0.34114285714285714,0.23928571428571427,23.300000000000004,77.45714285714287,52.34285714285714,63.58571428571429,8.414285714285715,11.857142857142858,13.857142857142858,118.52857142857142,106.97142857142855,120.0,BRK,0.5764999999999999,0.5519999999999999,0.4068333333333333,0.2235,22.366666666666664,73.03333333333333,49.95000000000001,63.03333333333333,6.05,7.066666666666666,15.816666666666668,109.64999999999999,111.56666666666666,114.0
201810280OKC,PHO,0.5751666666666667,0.534,0.4045,0.2783333333333334,19.900000000000002,80.78333333333335,49.616666666666674,67.41666666666667,6.25,4.166666666666667,16.633333333333336,105.18333333333332,116.81666666666668,110.0,OKC,0.4901999999999999,0.4554,0.3418,0.323,28.660000000000004,74.53999999999999,50.720000000000006,53.82000000000001,9.379999999999999,9.040000000000001,12.24,101.17999999999999,107.88,117.0
201810280LAC,WAS,0.5451666666666667,0.49466666666666675,0.3855,0.3223333333333333,17.783333333333335,68.71666666666665,42.833333333333336,51.48333333333333,7.216666666666668,11.25,11.533333333333333,106.76666666666667,116.51666666666667,104.0,LAC,0.5830000000000001,0.5306666666666667,0.2871666666666667,0.321,22.566666666666666,75.51666666666667,51.41666666666666,53.050000000000004,5.566666666666666,9.633333333333333,12.299999999999999,114.58333333333333,105.75,136.0
201810280DAL,UTA,0.5865,0.5378333333333334,0.383,0.35683333333333334,20.25,80.38333333333333,52.35,60.70000000000001,7.733333333333333,8.916666666666666,14.516666666666667,110.81666666666668,104.75,113.0,DAL,0.5398333333333333,0.5026666666666667,0.4106666666666667,0.2703333333333333,25.383333333333336,79.78333333333332,50.48333333333333,63.71666666666666,6.933333333333334,10.0,11.866666666666667,110.10000000000001,116.33333333333333,104.0
201810290MIL,TOR,0.5758571428571428,0.5441428571428572,0.37299999999999994,0.23157142857142857,24.557142857142857,74.98571428571428,51.199999999999996,57.314285714285724,7.342857142857143,10.3,11.200000000000001,114.87142857142858,107.51428571428572,109.0,MIL,0.5971428571428571,0.5660000000000001,0.44242857142857145,0.23114285714285712,22.699999999999996,80.11428571428571,55.22857142857142,61.114285714285714,5.557142857142858,11.385714285714286,14.442857142857141,113.71428571428571,98.77142857142857,124.0
201810290PHI,ATL,0.5318333333333334,0.49799999999999994,0.4215,0.2776666666666667,19.616666666666667,77.46666666666667,47.9,64.30000000000001,7.833333333333333,9.483333333333333,14.75,100.61666666666667,106.31666666666666,92.0,PHI,0.5397142857142857,0.4994285714285714,0.37557142857142856,0.25957142857142856,22.185714285714283,80.27142857142856,52.15714285714285,66.84285714285714,6.028571428571428,10.514285714285714,11.585714285714285,107.02857142857144,105.75714285714287,113.0
201810290IND,POR,0.5891666666666667,0.539,0.35500000000000004,0.27516666666666667,25.03333333333333,77.38333333333333,53.01666666666667,48.333333333333336,5.816666666666666,9.1,12.016666666666666,116.96666666666665,110.75000000000001,103.0,IND,0.579,0.5608571428571428,0.25985714285714284,0.2207142857142857,21.171428571428574,74.20000000000002,48.12857142857143,53.32857142857143,8.414285714285715,8.957142857142857,12.514285714285716,112.62857142857142,105.85714285714286,93.0
201810290MIA,SAC,0.5729999999999998,0.5544285714285714,0.2765714285714286,0.2712857142857143,21.871428571428574,75.57142857142857,48.114285714285714,53.214285714285715,7.3999999999999995,8.771428571428572,12.071428571428571,110.92857142857144,112.29999999999998,123.0,MIA,0.5336666666666666,0.4981666666666667,0.3778333333333334,0.3105,27.633333333333336,79.7,54.46666666666667,53.48333333333334,6.166666666666667,12.283333333333333,12.483333333333334,109.23333333333333,105.93333333333334,113.0
201810290CHI,GSW,0.6289999999999999,0.595,0.35712499999999997,0.24324999999999997,22.887500000000003,77.45,52.387499999999996,63.6625,8.4375,11.8625,12.8875,121.52499999999999,108.42499999999998,149.0,CHI,0.5688571428571428,0.5368571428571428,0.3467142857142857,0.2785714285714286,17.97142857142857,74.55714285714286,46.82857142857143,57.7,6.1000000000000005,9.3,12.7,109.75714285714285,119.12857142857142,124.0
201810290NYK,BRK,0.5672857142857143,0.5402857142857143,0.41328571428571426,0.229,22.442857142857143,70.71428571428571,48.1857142857143,63.271428571428565,6.128571428571428,7.528571428571429,14.928571428571429,109.14285714285714,113.78571428571429,96.0,NYK,0.5212857142857142,0.4891428571428572,0.33914285714285713,0.20914285714285713,25.014285714285716,76.98571428571428,49.05714285714286,49.471428571428575,7.3999999999999995,4.685714285714285,11.0,107.35714285714286,111.41428571428571,115.0
201810290DEN,NOP,0.5788333333333333,0.5453333333333333,0.2875,0.3025,25.71666666666667,79.03333333333332,52.150000000000006,59.85,7.816666666666667,10.133333333333333,11.816666666666668,115.91666666666669,112.41666666666667,111.0,DEN,0.5531666666666667,0.5068333333333334,0.3176666666666667,0.3213333333333333,25.650000000000002,81.58333333333333,53.48333333333333,60.166666666666664,10.183333333333332,10.133333333333333,11.433333333333332,111.86666666666666,103.39999999999999,116.0
201810290MIN,LAL,0.5697142857142857,0.5465714285714286,0.32900000000000007,0.22399999999999998,22.400000000000002,73.65714285714286,48.042857142857144,55.542857142857144,8.32857142857143,9.814285714285715,11.357142857142856,114.05714285714285,114.21428571428571,120.0,MIN,0.5465714285714285,0.49400000000000005,0.314,0.29871428571428577,26.58571428571429,70.35714285714286,47.971428571428575,58.72857142857142,9.528571428571428,10.87142857142857,11.185714285714285,111.81428571428572,114.9,124.0
201810290SAS,DAL,0.541,0.5061428571428572,0.4054285714285714,0.2584285714285714,24.357142857142858,81.11428571428571,51.04285714285714,59.59999999999999,7.1000000000000005,9.171428571428573,12.785714285714286,108.32857142857144,114.31428571428572,108.0,SAS,0.5455000000000001,0.5025000000000001,0.2453333333333333,0.26333333333333336,25.400000000000002,78.66666666666667,50.0,57.25,6.966666666666666,6.016666666666667,10.083333333333334,111.78333333333335,115.46666666666665,113.0
201810300TOR,PHI,0.539375,0.49887499999999996,0.383625,0.268375,23.574999999999996,79.84999999999998,52.162499999999994,66.71249999999999,6.0874999999999995,10.1625,12.399999999999999,106.72500000000001,107.60000000000001,112.0,TOR,0.581125,0.5475,0.363,0.240625,24.375,73.95,50.775,57.862500000000004,7.937500000000001,10.4875,11.375,115.575,107.15,129.0
201810300BOS,DET,0.5298333333333334,0.49200000000000005,0.34650000000000003,0.27016666666666667,25.933333333333334,83.93333333333332,52.916666666666664,48.949999999999996,4.433333333333334,6.95,11.433333333333332,107.64999999999999,109.25,105.0,BOS,0.5171428571428571,0.47928571428571437,0.37514285714285717,0.2574285714285714,21.085714285714285,79.48571428571428,50.128571428571426,61.74285714285715,6.2714285714285705,7.357142857142857,11.814285714285715,102.15714285714286,97.48571428571428,108.0
201810300ORL,SAC,0.5714999999999999,0.552125,0.27475,0.276125,21.362500000000004,76.075,48.5375,53.275,7.449999999999999,9.2375,12.2625,110.11250000000001,110.33749999999999,107.0,ORL,0.4982857142857143,0.46785714285714286,0.3631428571428571,0.21057142857142858,22.599999999999998,76.61428571428573,47.48571428571428,65.62857142857143,7.385714285714286,10.771428571428572,11.37142857142857,100.94285714285715,110.97142857142858,99.0
201810300CHO,MIA,0.5401428571428571,0.5032857142857143,0.36985714285714294,0.3055714285714286,27.171428571428574,79.02857142857144,53.34285714285715,54.557142857142864,6.6000000000000005,11.871428571428572,12.6,110.07142857142857,109.0,113.0,CHO,0.574,0.536,0.379625,0.251625,23.025,76.8625,49.1125,58.0625,6.3,13.512500000000001,9.8125,116.67499999999998,110.575,125.0
201810300HOU,POR,0.5874285714285714,0.537,0.34,0.277,24.228571428571428,76.15714285714284,52.728571428571435,47.81428571428571,5.585714285714286,8.871428571428572,12.571428571428571,115.74285714285713,107.5857142857143,104.0,HOU,0.5159999999999999,0.4875,0.44649999999999995,0.23316666666666672,23.166666666666668,76.35000000000001,46.333333333333336,54.666666666666664,8.5,10.433333333333332,11.283333333333333,104.80000000000001,115.46666666666668,85.0
201810300CLE,ATL,0.5468571428571429,0.5165714285714286,0.42228571428571426,0.2675714285714286,18.900000000000002,76.64285714285714,47.457142857142856,63.22857142857144,7.528571428571429,9.885714285714284,15.457142857142857,101.64285714285714,109.5,114.0,CLE,0.5412857142857144,0.49514285714285716,0.255,0.28500000000000003,29.75714285714286,79.15714285714286,52.57142857142857,51.17142857142858,7.485714285714287,2.6142857142857143,12.314285714285715,110.18571428571428,118.3142857142857,136.0
201810300OKC,LAC,0.5842857142857143,0.5291428571428571,0.28471428571428575,0.35814285714285715,21.6,75.87142857142858,50.942857142857136,52.81428571428571,5.557142857142857,9.557142857142855,13.471428571428572,112.52857142857144,107.3,110.0,OKC,0.5071666666666667,0.47266666666666673,0.315,0.32583333333333336,27.55,76.14999999999999,50.916666666666664,51.45000000000001,10.25,9.383333333333335,12.233333333333334,103.75,106.60000000000001,128.0
201810300MEM,WAS,0.5492857142857143,0.4992857142857144,0.398,0.31485714285714284,17.171428571428574,70.92857142857142,43.75714285714286,54.84285714285714,7.528571428571429,11.814285714285715,12.671428571428573,105.72857142857143,115.88571428571429,95.0,MEM,0.5499999999999999,0.5045,0.3499999999999999,0.33483333333333337,16.083333333333332,76.76666666666667,46.54999999999999,65.13333333333334,11.183333333333332,5.983333333333333,11.616666666666667,105.93333333333334,102.5,107.0
201810310BRK,DET,0.5312857142857144,0.4900000000000001,0.3492857142857143,0.2914285714285714,26.157142857142855,81.87142857142855,52.5,47.81428571428571,4.8428571428571425,7.314285714285715,11.614285714285714,107.8142857142857,109.31428571428572,119.0,BRK,0.5619999999999999,0.533375,0.40862499999999996,0.2375,23.45,70.9375,48.41250000000001,62.925,5.9375,7.2250000000000005,14.6,109.2125,113.1625,120.0
201810310CHI,DEN,0.5462857142857143,0.5044285714285713,0.3098571428571429,0.30142857142857143,26.842857142857145,81.3,53.92857142857143,59.18571428571429,9.714285714285714,10.9,11.657142857142857,111.07142857142856,103.67142857142856,108.0,CHI,0.564625,0.533625,0.349625,0.26825000000000004,18.275000000000002,73.48750000000001,46.4,59.1375,6.2,9.162500000000001,12.549999999999999,109.19999999999999,117.52499999999999,107.0
201810310GSW,NOP,0.5792857142857143,0.545,0.3007142857142857,0.30114285714285716,25.771428571428572,77.94285714285714,51.51428571428572,59.08571428571429,7.7857142857142865,9.185714285714285,11.928571428571429,115.85714285714288,114.21428571428571,121.0,GSW,0.6303333333333332,0.5975555555555556,0.3574444444444444,0.25366666666666665,23.522222222222226,77.05555555555556,52.37777777777777,65.8111111111111,8.555555555555555,11.322222222222223,13.044444444444444,121.9111111111111,109.2111111111111,131.0
201810310NYK,IND,0.5805,0.563,0.2575,0.21875,22.000000000000004,74.61250000000001,48.85,53.325,8.6875,10.149999999999999,12.725000000000001,112.7625,106.0375,107.0,NYK,0.526625,0.4912500000000001,0.33625,0.221,24.700000000000003,76.3875,48.6875,49.9,7.2749999999999995,5.2875,11.625,107.35,111.7,101.0
201810310LAL,DAL,0.54825,0.5148750000000001,0.39687500000000003,0.25375,24.3625,80.83749999999999,50.9875,59.12499999999999,6.8125,8.9625,13.6375,108.2625,113.61250000000001,113.0,LAL,0.573875,0.549625,0.31312500000000004,0.23174999999999998,22.2375,73.9,48.2125,55.2875,8.7125,9.9,12.124999999999998,113.3875,113.4125,114.0
201810310MIN,UTA,0.5837142857142857,0.5398571428571429,0.37242857142857144,0.35000000000000003,22.642857142857142,80.32857142857142,52.57142857142857,59.62857142857143,7.871428571428571,8.814285714285715,14.057142857142859,112.31428571428572,107.52857142857144,125.0,MIN,0.561125,0.513625,0.311125,0.29625,25.762500000000003,69.4375,47.737500000000004,56.137499999999996,9.55,11.0,11.4625,113.36250000000001,115.7,128.0
201811010BOS,MIL,0.594375,0.562125,0.42975,0.24637499999999998,22.237499999999997,80.375,54.787499999999994,59.575,5.8500000000000005,10.975,14.2,113.5125,100.9375,113.0,BOS,0.527375,0.49137500000000006,0.403,0.24287499999999998,20.675,79.675,49.9,63.175000000000004,6.112499999999999,8.225,11.700000000000001,103.9,99.3125,117.0
201810310PHO,SAS,0.5582857142857144,0.5132857142857142,0.24128571428571427,0.2704285714285714,24.285714285714285,79.62857142857145,51.042857142857144,56.528571428571425,6.957142857142856,6.457142857142857,10.485714285714286,112.61428571428573,111.57142857142857,120.0,PHO,0.5587142857142858,0.518,0.38485714285714284,0.2671428571428572,19.142857142857142,81.01428571428572,48.62857142857143,66.35714285714286,6.757142857142857,4.228571428571429,16.15714285714286,102.75714285714285,116.92857142857144,90.0
201811010PHI,LAC,0.5815,0.52475,0.28250000000000003,0.361375,21.337500000000002,76.05,50.74999999999999,52.4625,5.5625,9.687499999999998,13.6875,111.7,108.175,113.0,PHI,0.5437777777777778,0.5037777777777778,0.37322222222222223,0.272,23.477777777777774,79.9222222222222,51.98888888888889,66.6222222222222,6.144444444444444,10.266666666666666,12.322222222222221,107.56666666666666,107.41111111111111,122.0
201811010CHO,OKC,0.5075714285714286,0.47214285714285714,0.32500000000000007,0.32242857142857145,27.314285714285717,76.14285714285714,50.642857142857146,51.07142857142858,10.442857142857141,10.514285714285716,11.685714285714287,104.24285714285715,106.12857142857142,111.0,CHO,0.568111111111111,0.5284444444444445,0.3864444444444444,0.25,23.12222222222222,76.55555555555556,49.32222222222222,59.21111111111111,6.355555555555555,12.577777777777778,10.3,115.18888888888887,110.2,107.0
201811010ATL,SAC,0.5803333333333333,0.5587777777777778,0.28388888888888886,0.2817777777777778,21.577777777777783,76.32222222222222,48.888888888888886,55.32222222222222,8.0,8.811111111111112,12.133333333333333,112.25555555555556,109.39999999999999,146.0,ATL,0.549,0.518125,0.414,0.28300000000000003,19.25,76.65,47.5625,63.06250000000001,7.25,9.837499999999999,15.7375,101.675,111.9875,115.0
201811010CLE,DEN,0.5509999999999999,0.509,0.309375,0.29462499999999997,28.35,79.8625,54.15,58.5,9.65,10.8875,11.612499999999999,112.91249999999998,103.725,110.0,CLE,0.5358750000000001,0.48825,0.25025,0.278,29.8125,76.9,51.5375,51.3875,8.125,3.1375,12.3375,109.425,119.24999999999999,91.0
201811010POR,NOP,0.574375,0.535375,0.30175,0.31275000000000003,25.9125,78.06249999999999,51.1875,58.8875,7.650000000000001,8.7625,11.6625,115.61250000000001,115.725,119.0,POR,0.596,0.546,0.34775000000000006,0.286875,23.8375,75.77499999999999,52.525000000000006,49.225,5.3625,8.5375,12.525,117.06249999999999,108.37500000000001,132.0
201811020BRK,HOU,0.5298571428571428,0.5012857142857142,0.44985714285714284,0.255,23.785714285714285,76.42857142857143,47.128571428571426,54.528571428571425,7.8999999999999995,11.742857142857142,10.885714285714286,108.22857142857144,116.12857142857145,119.0,BRK,0.5653333333333332,0.5387777777777778,0.4076666666666666,0.2372222222222222,23.41111111111111,71.11111111111111,48.37777777777779,61.75555555555555,5.877777777777777,7.433333333333334,14.044444444444444,110.42222222222223,114.89999999999999,111.0
201811020ORL,LAC,0.5832222222222223,0.5277777777777778,0.2846666666666667,0.3638888888888889,21.611111111111114,76.85555555555555,51.288888888888884,52.599999999999994,5.5,9.066666666666665,13.444444444444445,112.65555555555555,106.74444444444444,120.0,ORL,0.496375,0.46775,0.341375,0.210625,21.862499999999997,76.56250000000001,47.099999999999994,63.675000000000004,7.3375,10.262500000000001,11.1,100.2375,112.1375,95.0
201811020WAS,OKC,0.530125,0.49525,0.33087500000000003,0.319875,26.725,77.1,51.3,53.36250000000001,10.725,10.312500000000002,11.700000000000001,107.60000000000001,106.4375,134.0,WAS,0.5545,0.507375,0.391875,0.301625,17.05,71.7375,43.800000000000004,55.662499999999994,7.325,11.262500000000001,13.100000000000001,106.0875,117.78750000000001,111.0
201811020CHI,IND,0.5787777777777777,0.5573333333333333,0.2628888888888889,0.2232222222222222,22.000000000000004,74.65555555555557,48.91111111111111,53.233333333333334,8.666666666666666,10.744444444444444,12.466666666666669,112.86666666666667,106.64444444444445,107.0,CHI,0.5646666666666668,0.5348888888888889,0.34944444444444445,0.2496666666666667,19.022222222222226,73.9888888888889,46.86666666666667,61.300000000000004,5.7444444444444445,9.466666666666669,12.611111111111109,109.45555555555555,117.09999999999998,105.0
201811020GSW,MIN,0.5501111111111111,0.5055555555555555,0.32611111111111113,0.2787777777777778,24.45555555555556,69.73333333333333,46.76666666666667,57.21111111111111,9.366666666666667,10.600000000000001,10.68888888888889,111.6888888888889,115.63333333333334,99.0,GSW,0.6266999999999999,0.5941,0.36029999999999995,0.25329999999999997,23.96,77.95,53.239999999999995,66.44,8.0,11.8,13.15,121.22999999999998,108.11999999999998,116.0
201811020UTA,MEM,0.5587142857142856,0.5171428571428571,0.34957142857142853,0.35171428571428576,17.17142857142857,76.5142857142857,47.04285714285714,64.47142857142858,11.014285714285714,6.171428571428571,11.514285714285716,108.22857142857143,103.71428571428571,110.0,UTA,0.58175,0.5421250000000001,0.384375,0.34687500000000004,22.9375,79.82499999999999,52.25,59.462500000000006,7.299999999999999,8.9875,14.012500000000001,112.15,109.3375,100.0
201811020DAL,NYK,0.5367777777777778,0.5021111111111112,0.33722222222222226,0.23088888888888887,24.8,76.03333333333335,48.833333333333336,50.63333333333333,7.966666666666665,5.555555555555555,11.577777777777778,109.02222222222221,111.51111111111112,118.0,DAL,0.5516666666666666,0.5201111111111112,0.3925555555555556,0.2584444444444444,24.633333333333336,80.1222222222222,50.87777777777777,58.666666666666664,6.7444444444444445,8.166666666666666,13.944444444444445,108.45555555555556,114.5888888888889,106.0
201811020PHO,TOR,0.5824444444444444,0.5511111111111111,0.3678888888888889,0.2426666666666667,23.22222222222222,73.87777777777778,50.05555555555556,59.28888888888889,8.311111111111112,11.033333333333335,11.511111111111111,114.92222222222222,106.41111111111111,107.0,PHO,0.5507500000000001,0.51375,0.3725,0.2585,20.0875,81.6375,49.5125,64.3125,6.3,4.737500000000001,15.787500000000001,102.475,116.02500000000002,98.0
201811030PHI,DET,0.5261250000000001,0.48225000000000007,0.35075,0.31675,24.675,83.19999999999999,52.1125,47.9,5.1875,7.3375,11.9625,106.02499999999999,108.5125,99.0,PHI,0.549,0.5005,0.3779,0.3187,21.879999999999995,80.49999999999999,51.85,67.46,6.57,9.809999999999999,12.66,107.1,106.02000000000001,109.0
201811030IND,BOS,0.5297777777777779,0.49677777777777776,0.4163333333333334,0.22722222222222221,20.744444444444447,79.86666666666666,49.91111111111111,62.87777777777779,6.122222222222222,8.955555555555556,11.866666666666667,103.96666666666667,100.01111111111112,101.0,IND,0.5734999999999999,0.5498999999999999,0.2738,0.22999999999999998,21.660000000000004,75.06000000000002,49.019999999999996,54.3,8.83,10.149999999999999,12.400000000000002,112.14000000000001,106.42999999999999,102.0
201811030CHO,CLE,0.536,0.48888888888888893,0.2581111111111111,0.2676666666666667,27.311111111111114,75.65555555555557,49.611111111111114,52.666666666666664,8.366666666666667,3.155555555555556,12.4,108.07777777777777,120.48888888888888,94.0,CHO,0.5763999999999999,0.5382,0.38079999999999997,0.23929999999999998,24.24,78.17,50.97,58.86999999999999,6.029999999999999,12.59,10.610000000000001,116.71,108.91000000000001,126.0
