GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201201020BOS,WAS,0.47375,0.4215,0.1895,0.27049999999999996,21.55,72.9,45.25000000000001,50.875,10.375,11.0,13.225,93.4,108.30000000000001,BOS,0.5683333333333334,0.5278333333333333,0.19833333333333333,0.31033333333333335,23.75,73.21666666666667,48.48333333333334,66.08333333333333,6.216666666666666,9.166666666666666,15.483333333333334,107.95,108.11666666666666
201201020DET,ORL,0.5482,0.5194,0.33059999999999995,0.27599999999999997,23.900000000000002,75.5,48.67999999999999,58.17999999999999,6.3,8.24,13.84,108.38,104.6,DET,0.5224,0.47919999999999996,0.20540000000000003,0.2594,27.72,73.84,50.4,57.14,7.260000000000001,4.68,15.280000000000001,102.92,107.7
201201020MIA,ATL,0.531,0.49333333333333335,0.23399999999999999,0.3036666666666667,23.03333333333333,79.16666666666667,51.833333333333336,53.333333333333336,7.3999999999999995,8.666666666666666,11.799999999999999,105.13333333333333,99.73333333333335,MIA,0.5788333333333334,0.5393333333333333,0.12783333333333333,0.3685,21.416666666666668,76.88333333333333,51.01666666666667,58.666666666666664,10.166666666666668,10.25,14.966666666666667,108.08333333333336,99.61666666666667
201201020NYK,TOR,0.5582,0.5138,0.2172,0.284,19.919999999999998,77.48,51.08,68.82000000000001,7.58,7.88,15.620000000000001,103.84,106.25999999999999,NYK,0.5203999999999999,0.45,0.33240000000000003,0.4104,20.619999999999997,71.53999999999999,43.980000000000004,57.720000000000006,9.34,8.26,12.959999999999999,102.97999999999999,105.82000000000001
201201020DEN,MIL,0.513,0.4815,0.2335,0.2385,23.8,70.6,47.724999999999994,59.975,8.375,8.7,13.525,100.15,95.42500000000001,DEN,0.5428333333333334,0.48700000000000004,0.26683333333333337,0.37200000000000005,20.150000000000002,78.53333333333333,49.21666666666667,58.800000000000004,12.600000000000001,5.7,13.083333333333334,103.55,96.60000000000001
201201020UTA,NOH,0.47459999999999997,0.43340000000000006,0.163,0.2578,32.6,75.52000000000001,54.5,50.6,6.660000000000001,9.500000000000002,13.059999999999999,98.94000000000001,102.08,UTA,0.4912000000000001,0.44720000000000004,0.1854,0.3014,24.7,78.22,49.04,54.160000000000004,9.239999999999998,10.879999999999999,11.620000000000001,98.66,109.55999999999999
201201020MIN,SAS,0.5372,0.5006,0.2512,0.2656,25.879999999999995,73.24000000000001,50.17999999999999,60.879999999999995,7.220000000000001,6.840000000000001,12.76,108.96000000000001,104.36000000000001,MIN,0.5576000000000001,0.5178,0.2714,0.3352,29.4,78.64000000000001,54.739999999999995,49.16,6.58,5.0600000000000005,17.62,104.84,100.75999999999999
201201020DAL,OKC,0.578,0.521,0.25816666666666666,0.38866666666666666,23.616666666666664,70.96666666666667,50.1,53.24999999999999,7.333333333333333,9.733333333333334,16.516666666666666,107.3,105.01666666666665,DAL,0.5221666666666667,0.4688333333333334,0.3073333333333333,0.33416666666666667,19.916666666666668,72.98333333333333,45.400000000000006,62.900000000000006,11.533333333333333,5.983333333333333,13.716666666666669,101.46666666666665,105.5
201201020PHO,GSW,0.5035999999999999,0.47240000000000004,0.2172,0.2842,25.939999999999998,73.7,49.76,61.02,9.88,7.74,13.74,98.66,106.58,PHO,0.4992,0.45120000000000005,0.2602,0.24880000000000005,25.72,72.72,48.31999999999999,59.480000000000004,6.640000000000001,7.720000000000001,11.38,102.25999999999999,103.08
201201030CHI,ATL,0.5,0.46375,0.22249999999999998,0.306,22.7,78.275,50.975,56.975,7.8,8.175,11.774999999999999,99.64999999999999,96.15,CHI,0.5238333333333334,0.4808333333333333,0.20099999999999998,0.3011666666666667,32.800000000000004,73.85000000000001,54.01666666666667,60.15,8.166666666666666,8.416666666666666,14.200000000000001,107.18333333333334,96.39999999999999
201201030CLE,CHA,0.4856,0.45099999999999996,0.19480000000000003,0.219,28.04,80.66,53.1,59.58,5.220000000000001,8.14,14.1,96.56,111.75999999999999,CLE,0.54175,0.50975,0.23074999999999998,0.321,27.7,71.7,49.449999999999996,55.949999999999996,8.55,6.975,12.674999999999999,108.82499999999999,104.675
201201030UTA,MIL,0.48200000000000004,0.4484,0.231,0.2244,26.339999999999996,70.75999999999999,47.98,59.02,8.48,8.84,13.24,96.3,95.18,UTA,0.4998333333333334,0.45733333333333337,0.18733333333333335,0.32183333333333336,25.349999999999998,75.76666666666667,49.36666666666667,57.63333333333333,9.366666666666665,11.766666666666666,13.600000000000001,97.91666666666667,104.78333333333332
201201030OKC,POR,0.5408,0.48600000000000004,0.21000000000000002,0.3226,28.68,79.56,54.7,58.8,7.359999999999999,9.02,13.9,106.84,98.2,OKC,0.5674285714285714,0.5128571428571428,0.2557142857142857,0.3692857142857143,23.41428571428571,71.28571428571429,49.58571428571429,54.37142857142857,7.414285714285714,9.742857142857144,15.557142857142855,106.92857142857143,106.58571428571427
201201030LAL,HOU,0.5356,0.5074,0.3114,0.1714,24.1,76.28,48.52,62.24000000000001,7.580000000000001,6.68,11.440000000000001,106.54,107.4,LAL,0.527,0.48799999999999993,0.22228571428571434,0.2991428571428571,28.457142857142856,76.3,53.628571428571426,58.84285714285715,6.685714285714286,9.957142857142857,13.6,105.10000000000001,99.14285714285714
201201030MEM,SAC,0.4916666666666667,0.45,0.24266666666666667,0.35766666666666663,32.083333333333336,64.91666666666667,47.833333333333336,42.03333333333333,7.766666666666667,5.766666666666667,12.75,102.25,110.44999999999999,MEM,0.5002,0.4652,0.1076,0.279,29.860000000000003,72.28,52.019999999999996,46.44,10.16,7.62,15.26,99.22,104.06000000000002
201201040TOR,CLE,0.5166,0.4758,0.24139999999999998,0.321,27.46,73.78,49.779999999999994,58.1,8.24,7.9799999999999995,12.26,105.01999999999998,105.2,TOR,0.5578333333333333,0.5168333333333334,0.23950000000000002,0.2648333333333333,19.583333333333332,76.81666666666668,50.71666666666666,68.0,7.1000000000000005,7.716666666666666,14.966666666666669,104.41666666666667,103.51666666666665
201201040DET,CHI,0.532,0.492,0.19485714285714284,0.2975714285714286,31.38571428571429,73.92857142857144,53.62857142857143,62.628571428571426,7.957142857142857,8.085714285714285,14.314285714285715,107.57142857142857,95.78571428571429,DET,0.5095,0.46849999999999997,0.18250000000000002,0.23883333333333337,27.366666666666664,74.38333333333333,50.11666666666667,55.949999999999996,7.716666666666668,4.166666666666667,14.483333333333334,101.11666666666667,108.06666666666666
201201040MIA,IND,0.47859999999999997,0.4104,0.18960000000000002,0.36639999999999995,25.919999999999998,78.2,50.38000000000001,54.67999999999999,10.42,9.540000000000001,13.88,95.28,99.05999999999999,MIA,0.5874285714285714,0.5444285714285714,0.1471428571428571,0.3658571428571428,21.3,77.25714285714285,51.41428571428572,58.785714285714285,10.485714285714286,9.071428571428571,14.585714285714285,110.05714285714286,97.64285714285714
201201040ORL,WAS,0.46319999999999995,0.4124,0.1774,0.2552,22.740000000000002,71.08000000000001,45.18000000000001,47.760000000000005,9.82,11.22,12.219999999999999,93.2,109.02000000000001,ORL,0.5461666666666667,0.5171666666666667,0.3128333333333333,0.27899999999999997,25.950000000000003,75.0,49.75,60.01666666666666,5.966666666666666,7.483333333333334,13.783333333333333,108.96666666666665,102.56666666666666
201201040DEN,SAC,0.4787142857142857,0.43328571428571433,0.24028571428571427,0.3434285714285714,31.2,66.35714285714286,46.98571428571428,41.74285714285714,8.885714285714286,6.428571428571429,12.842857142857143,99.21428571428571,109.99999999999999,DEN,0.557,0.5067142857142858,0.2455714285714286,0.3601428571428572,20.842857142857145,77.89999999999999,50.48571428571429,60.02857142857143,12.757142857142858,7.071428571428571,14.642857142857142,104.08571428571427,94.37142857142858
201201040NYK,CHA,0.509,0.4748333333333333,0.18383333333333338,0.22366666666666668,26.599999999999998,79.41666666666667,52.26666666666667,59.21666666666666,5.883333333333333,6.783333333333334,13.766666666666666,100.51666666666667,111.83333333333333,NYK,0.5313333333333332,0.4681666666666667,0.33383333333333337,0.38116666666666665,21.650000000000002,73.05,45.300000000000004,55.63333333333333,9.15,8.016666666666666,13.35,104.51666666666667,108.23333333333333
201201040MIN,MEM,0.49933333333333335,0.4595,0.1085,0.2846666666666667,29.850000000000005,71.11666666666667,51.33333333333332,46.78333333333333,10.933333333333332,6.8999999999999995,14.366666666666667,99.78333333333335,103.05000000000001,MIN,0.5421666666666667,0.5056666666666666,0.2688333333333333,0.32816666666666666,30.28333333333333,77.23333333333333,54.300000000000004,48.54999999999999,6.433333333333334,4.916666666666667,17.26666666666667,103.7,101.06666666666666
201201040SAS,GSW,0.5093333333333333,0.4801666666666667,0.22266666666666668,0.2765,23.649999999999995,74.41666666666667,48.98333333333333,58.95000000000001,9.866666666666667,8.083333333333334,13.15,99.51666666666665,107.21666666666665,SAS,0.5426666666666666,0.5068333333333334,0.24566666666666667,0.27266666666666667,25.23333333333333,75.66666666666667,50.96666666666666,61.099999999999994,6.75,7.650000000000001,12.766666666666666,109.2,104.26666666666667
201201040LAC,HOU,0.5351666666666667,0.5073333333333333,0.2946666666666667,0.18016666666666667,23.016666666666666,77.63333333333334,48.76666666666667,59.01666666666667,6.850000000000001,5.566666666666666,12.616666666666667,104.66666666666667,110.38333333333333,LAC,0.5578000000000001,0.5262,0.2514,0.3556,21.880000000000003,69.92,44.879999999999995,62.94,10.0,6.879999999999998,11.780000000000001,110.75999999999999,108.04
201201040NOH,PHI,0.5558,0.5232,0.20700000000000002,0.2832,23.559999999999995,73.82,50.12,57.14,9.58,7.0200000000000005,11.74,111.1,100.18,NOH,0.48166666666666663,0.43816666666666676,0.157,0.2675,32.300000000000004,75.13333333333334,54.166666666666664,52.166666666666664,6.683333333333334,9.100000000000001,12.983333333333333,100.08333333333333,104.21666666666665
201201040DAL,PHO,0.4996666666666667,0.4563333333333334,0.25133333333333335,0.23783333333333337,25.5,70.93333333333332,47.633333333333326,57.66666666666668,6.633333333333334,7.1499999999999995,11.9,101.51666666666665,103.83333333333333,DAL,0.5174285714285715,0.4678571428571429,0.298,0.3194285714285714,22.5,73.35714285714286,46.88571428571429,65.1857142857143,11.457142857142857,5.571428571428571,13.400000000000002,102.34285714285714,104.39999999999999
201201050ATL,MIA,0.5786250000000001,0.536375,0.16312499999999996,0.34825,22.1375,76.8125,51.525000000000006,58.3875,9.8375,8.975,14.737499999999999,109.01250000000002,97.375,ATL,0.49539999999999995,0.454,0.22479999999999997,0.3426,23.419999999999998,77.02000000000001,50.32000000000001,57.8,8.0,7.9,12.02,98.82,97.26
201201050POR,LAL,0.5271250000000001,0.48549999999999993,0.21187500000000004,0.3045,28.775,76.425,53.762499999999996,56.550000000000004,6.125000000000001,9.6875,13.4625,105.25,101.5625,POR,0.5395,0.4865,0.1975,0.3175,27.683333333333334,77.8,53.13333333333333,57.13333333333333,7.05,9.233333333333333,12.216666666666667,108.78333333333335,99.55
201201050SAS,DAL,0.50425,0.45400000000000007,0.29162499999999997,0.313625,22.8125,74.4375,47.93750000000001,62.12500000000001,10.725,6.7625,13.575000000000001,99.55,104.44999999999999,SAS,0.5365714285714286,0.5041428571428572,0.26542857142857146,0.2602857142857143,24.199999999999996,75.57142857142857,50.07142857142856,61.61428571428571,7.228571428571429,6.800000000000002,12.071428571428571,108.57142857142857,100.8
201201050SAC,MIL,0.4995,0.46900000000000003,0.23416666666666666,0.23299999999999998,24.933333333333334,67.48333333333333,45.98333333333333,60.300000000000004,9.166666666666666,7.849999999999999,14.200000000000001,97.7,97.28333333333335,SAC,0.48062499999999997,0.43275,0.239125,0.34175,33.4125,68.325,49.1125,41.925,9.0875,6.5,13.162500000000001,100.2875,109.33749999999999
201201060PHI,DET,0.49328571428571427,0.45299999999999996,0.17300000000000004,0.22800000000000004,27.457142857142856,73.5142857142857,49.55714285714286,56.25714285714286,8.071428571428571,4.214285714285714,14.3,98.45714285714287,108.12857142857142,PHI,0.5501666666666667,0.5173333333333333,0.20783333333333334,0.2673333333333333,24.91666666666666,73.51666666666667,50.73333333333333,57.449999999999996,9.683333333333332,7.6000000000000005,11.700000000000001,110.66666666666667,97.23333333333335
201201060BOS,IND,0.48133333333333334,0.41700000000000004,0.18716666666666668,0.3428333333333333,27.28333333333333,78.91666666666667,51.50000000000001,54.416666666666664,10.35,8.266666666666667,13.416666666666666,97.43333333333334,97.88333333333333,BOS,0.5561428571428572,0.5141428571428571,0.20028571428571426,0.318,22.857142857142858,72.17142857142858,47.68571428571429,65.42857142857143,6.042857142857143,9.585714285714285,15.214285714285714,105.67142857142858,108.12857142857142
201201060ORL,CHI,0.530375,0.4915,0.190875,0.285125,31.625,74.43750000000001,53.85,63.6875,8.375,7.9875,13.950000000000001,107.7875,95.5,ORL,0.5385714285714286,0.5071428571428571,0.3062857142857142,0.27914285714285714,25.38571428571429,73.81428571428572,49.01428571428572,58.58571428571428,5.914285714285714,7.014285714285715,14.214285714285714,106.75714285714285,103.52857142857142
201201060CHA,ATL,0.49616666666666664,0.45816666666666667,0.2225,0.3135,25.316666666666663,75.81666666666668,50.550000000000004,59.666666666666664,8.1,7.55,12.033333333333331,100.56666666666666,98.2,CHA,0.5102857142857143,0.47842857142857137,0.1871428571428572,0.21300000000000002,27.11428571428571,77.38571428571429,51.7,58.97142857142857,5.814285714285714,7.528571428571429,13.671428571428569,100.85714285714286,111.47142857142856
201201060WAS,NYK,0.5274285714285714,0.46871428571428575,0.315,0.3604285714285714,22.928571428571427,73.65714285714284,46.357142857142854,55.74285714285714,9.814285714285715,7.471428571428571,13.757142857142856,103.55714285714285,106.3142857142857,WAS,0.4741666666666666,0.43,0.17533333333333334,0.23816666666666664,22.733333333333334,70.80000000000001,45.53333333333334,47.11666666666667,10.0,12.166666666666666,13.549999999999999,93.46666666666665,107.14999999999999
201201060OKC,HOU,0.5334285714285715,0.5035714285714286,0.2764285714285714,0.20385714285714288,23.471428571428568,77.74285714285715,49.02857142857143,58.12857142857143,6.814285714285716,6.071428571428571,12.5,104.52857142857144,111.79999999999998,OKC,0.571375,0.519125,0.245625,0.36225,23.187499999999996,71.6,49.5625,53.525,7.45,9.3,14.962499999999999,108.6,106.225
201201060UTA,MEM,0.496,0.45642857142857146,0.12342857142857143,0.2815714285714286,29.671428571428574,72.15714285714286,51.414285714285704,47.028571428571425,10.785714285714286,8.185714285714285,14.828571428571431,98.87142857142858,103.08571428571429,UTA,0.5081428571428572,0.46642857142857147,0.17671428571428574,0.3362857142857143,24.814285714285713,75.14285714285714,49.18571428571429,56.142857142857146,9.599999999999998,12.357142857142858,13.700000000000001,98.68571428571428,103.15714285714284
201201060MIN,CLE,0.5215,0.482,0.23666666666666666,0.3133333333333333,27.25,73.8,50.0,57.43333333333334,8.85,8.633333333333333,12.466666666666667,105.19999999999999,103.36666666666667,MIN,0.5318571428571428,0.49314285714285716,0.26657142857142857,0.33728571428571424,29.685714285714283,76.74285714285715,53.528571428571425,48.52857142857142,6.757142857142857,5.114285714285714,16.900000000000002,102.34285714285716,101.78571428571429
201201060NOH,DEN,0.555,0.5058750000000001,0.24812500000000004,0.34987500000000005,21.0125,77.96249999999999,50.5125,60.6375,12.287500000000001,7.4375,14.3,104.5375,94.91250000000001,NOH,0.4901428571428571,0.4497142857142858,0.16614285714285715,0.24785714285714283,30.771428571428572,75.51428571428572,53.471428571428575,52.25714285714286,6.857142857142857,10.014285714285716,13.599999999999998,99.88571428571429,104.71428571428571
201201060LAL,GSW,0.5118571428571429,0.48571428571428577,0.21685714285714286,0.2722857142857143,23.67142857142857,72.57142857142857,47.98571428571428,57.67142857142858,9.857142857142858,7.142857142857143,13.757142857142858,99.28571428571426,106.97142857142856,LAL,0.5285555555555557,0.48711111111111105,0.20422222222222225,0.31255555555555553,29.855555555555554,76.4,54.23333333333333,58.37777777777779,6.28888888888889,9.31111111111111,13.911111111111111,105.27777777777777,101.15555555555555
201201060PHO,POR,0.5219999999999999,0.4652857142857143,0.20457142857142857,0.33714285714285713,27.37142857142857,76.45714285714287,51.92857142857143,58.114285714285714,7.142857142857143,9.37142857142857,12.685714285714285,105.28571428571429,101.28571428571429,PHO,0.5092857142857143,0.46442857142857147,0.2515714285714286,0.24900000000000005,26.37142857142857,71.44285714285714,48.72857142857142,57.157142857142865,7.1000000000000005,7.857142857142857,12.12857142857143,102.97142857142856,101.04285714285713
201201070PHI,TOR,0.5271428571428571,0.48928571428571427,0.22542857142857145,0.24714285714285714,20.685714285714287,76.55714285714286,50.39999999999999,66.22857142857143,6.728571428571429,7.771428571428571,15.085714285714287,99.38571428571429,104.19999999999997,PHI,0.5445714285714286,0.5097142857142857,0.21428571428571427,0.2755714285714285,24.928571428571423,73.39999999999999,50.84285714285714,57.18571428571429,10.37142857142857,8.085714285714285,11.142857142857142,110.32857142857142,93.22857142857144
201201070IND,CHA,0.4955,0.462875,0.18625000000000003,0.215875,28.8125,76.05000000000001,51.68750000000001,56.77499999999999,5.675,7.875,13.424999999999999,99.6375,112.175,IND,0.49257142857142855,0.4315714285714286,0.17714285714285713,0.34214285714285714,28.142857142857142,76.11428571428571,51.057142857142864,52.142857142857146,9.885714285714286,8.257142857142856,13.085714285714285,100.24285714285715,96.91428571428571
201201070DET,NYK,0.5316249999999999,0.47487500000000005,0.31775000000000003,0.3455,24.0125,73.27499999999999,47.3,57.1125,10.262500000000001,7.7375,13.375,105.0375,104.225,DET,0.488625,0.44999999999999996,0.19300000000000003,0.23475000000000004,27.7,72.87499999999999,49.125,56.550000000000004,8.1875,4.825,14.837500000000002,97.35000000000001,109.0375
201201070ATL,CHI,0.529,0.4897777777777777,0.18866666666666665,0.2805555555555556,32.400000000000006,75.80000000000001,54.32222222222222,63.08888888888888,8.411111111111111,7.877777777777778,14.322222222222223,107.21111111111111,98.11111111111111,ATL,0.5161428571428571,0.4812857142857143,0.21142857142857144,0.279,23.599999999999998,73.75714285714287,49.31428571428571,60.871428571428574,9.442857142857141,8.157142857142857,12.2,103.2,98.82857142857144
201201070SAS,DEN,0.5636666666666668,0.5182222222222223,0.24255555555555558,0.34666666666666673,22.044444444444444,76.02222222222221,50.06666666666667,59.93333333333333,11.988888888888889,7.2555555555555555,14.177777777777779,106.72222222222223,98.64444444444445,SAS,0.5475,0.5162500000000001,0.260375,0.253,26.112499999999997,74.8375,50.49999999999999,60.8,7.125,6.912500000000001,12.2375,111.0625,103.72500000000001
201201070HOU,OKC,0.5654444444444444,0.5131111111111111,0.2457777777777778,0.3507777777777778,25.055555555555554,70.86666666666666,49.81111111111111,53.13333333333333,7.0,8.722222222222221,14.91111111111111,109.0111111111111,106.52222222222221,HOU,0.530125,0.498875,0.262,0.199875,24.912499999999998,75.525,48.925000000000004,58.425000000000004,6.962500000000001,6.2875,12.25,105.075,111.86249999999998
201201070LAC,MIL,0.495,0.45914285714285713,0.23642857142857143,0.248,25.8,69.04285714285713,47.01428571428571,60.557142857142864,8.985714285714286,7.299999999999999,14.057142857142859,97.61428571428573,98.22857142857143,LAC,0.5533333333333333,0.5181666666666667,0.25533333333333336,0.393,21.833333333333332,69.76666666666667,45.199999999999996,61.583333333333336,10.216666666666667,8.233333333333333,12.0,109.61666666666666,106.21666666666668
201201070GSW,UTA,0.5035000000000001,0.460625,0.179375,0.3375,25.7,74.9625,49.362500000000004,58.8875,9.724999999999998,12.0375,13.0875,99.32499999999999,103.08749999999999,GSW,0.515375,0.48300000000000004,0.22362500000000002,0.281125,24.0,72.0125,48.162499999999994,58.650000000000006,9.0625,6.825,14.212500000000002,99.69999999999999,106.57499999999999
201201070DAL,NOH,0.49524999999999997,0.45012500000000005,0.166875,0.271625,29.0625,76.65,53.375,53.900000000000006,7.525,8.762500000000001,14.499999999999998,98.5875,104.8875,DAL,0.5096666666666666,0.4575555555555556,0.28777777777777774,0.3223333333333333,21.98888888888889,75.37777777777778,47.866666666666674,62.866666666666674,11.011111111111111,6.433333333333334,13.611111111111112,100.27777777777777,102.78888888888888
201201080WAS,MIN,0.5325,0.495625,0.27387500000000004,0.318625,29.174999999999997,75.65,53.012499999999996,50.099999999999994,7.0249999999999995,5.6125,16.7375,102.55000000000001,99.125,WAS,0.46114285714285713,0.4202857142857143,0.16671428571428573,0.2304285714285714,24.057142857142857,71.31428571428572,46.25714285714287,47.528571428571425,10.014285714285714,13.071428571428571,13.585714285714285,91.61428571428571,106.7
201201080OKC,SAS,0.5427777777777778,0.5097777777777779,0.24733333333333332,0.258,25.388888888888886,75.64444444444445,50.07777777777777,60.388888888888886,7.3999999999999995,6.544444444444446,12.033333333333335,110.05555555555556,104.95555555555556,OKC,0.5704,0.5170999999999999,0.24650000000000002,0.3544,24.339999999999996,71.82,50.160000000000004,54.4,7.359999999999999,8.959999999999999,14.8,109.58999999999999,106.06999999999998
201201080POR,CLE,0.5091428571428571,0.4682857142857143,0.24628571428571427,0.31199999999999994,26.685714285714287,74.68571428571428,50.32857142857143,57.60000000000001,8.714285714285714,8.428571428571429,13.700000000000001,101.2142857142857,102.47142857142858,POR,0.5179999999999999,0.46287500000000004,0.21025,0.3195,26.45,76.48750000000001,51.4,59.7375,7.9875,9.5625,12.6375,104.2625,98.2875
201201080LAL,MEM,0.486625,0.45112500000000005,0.120125,0.259875,28.262500000000003,71.3625,49.87499999999999,48.7125,11.8,8.075,14.037500000000001,97.28750000000001,102.025,LAL,0.5298,0.48979999999999996,0.20950000000000002,0.3097,30.29,76.92,54.9,59.40000000000001,6.290000000000001,8.98,14.969999999999999,104.21,99.66
201201080SAC,ORL,0.535875,0.5041249999999999,0.31399999999999995,0.28875,26.300000000000004,73.61250000000001,49.0,59.375,6.55,6.375000000000001,13.5625,107.76249999999999,103.975,SAC,0.49166666666666664,0.44477777777777777,0.24300000000000002,0.3403333333333334,32.78888888888889,68.21111111111111,49.333333333333336,41.94444444444444,8.566666666666668,6.788888888888889,13.57777777777778,101.04444444444444,109.94444444444443
201201080PHO,MIL,0.493375,0.45775,0.228625,0.251875,26.65,70.175,47.55,60.7625,9.1,6.612499999999999,13.787500000000001,98.23750000000001,100.97500000000001,PHO,0.5262500000000001,0.48425000000000007,0.255875,0.24550000000000005,25.8125,70.9375,48.724999999999994,58.73750000000001,7.5875,7.75,12.387500000000001,105.125,101.2375
201201090TOR,MIN,0.5244444444444444,0.4828888888888889,0.2767777777777778,0.3291111111111111,29.633333333333333,74.26666666666668,52.34444444444444,50.29999999999999,7.266666666666666,5.7555555555555555,16.4,102.30000000000001,100.53333333333333,TOR,0.529125,0.48574999999999996,0.22812500000000002,0.26175,22.700000000000003,75.32500000000002,50.724999999999994,63.837500000000006,6.9,8.8125,14.787500000000001,100.9375,103.71249999999998
201201090PHI,IND,0.4875,0.42637500000000006,0.174875,0.345125,27.75,76.21249999999999,50.587500000000006,53.125,10.1125,7.6499999999999995,13.25,99.125,97.55,PHI,0.547625,0.513375,0.2155,0.272375,24.699999999999996,73.6,51.074999999999996,56.2875,10.0,7.9750000000000005,11.95,109.2875,92.98750000000001
201201090CHI,DET,0.4833333333333333,0.4445555555555555,0.1777777777777778,0.23055555555555557,27.466666666666665,72.46666666666665,48.93333333333333,55.82222222222222,7.544444444444445,5.2444444444444445,15.288888888888891,95.76666666666668,109.4111111111111,CHI,0.5302,0.4888,0.1914,0.28630000000000005,32.24,75.66000000000001,54.15,62.36999999999999,8.18,7.99,13.940000000000001,107.72999999999999,96.61
201201090NYK,CHA,0.495,0.46222222222222226,0.19133333333333336,0.21222222222222223,28.022222222222222,75.77777777777779,51.44444444444445,57.33333333333332,5.522222222222222,7.477777777777778,13.722222222222221,98.91111111111111,110.52222222222221,NYK,0.5248888888888888,0.4650000000000001,0.2965555555555556,0.3633333333333333,24.27777777777778,73.83333333333331,47.65555555555555,56.68888888888889,10.433333333333334,7.577777777777778,13.11111111111111,104.17777777777776,102.98888888888888
201201090DEN,NOH,0.5045555555555555,0.4623333333333334,0.1631111111111111,0.2622222222222222,28.61111111111111,76.96666666666667,53.36666666666667,55.32222222222222,7.711111111111112,8.944444444444446,14.722222222222221,99.63333333333334,103.56666666666666,DEN,0.5578000000000001,0.5129,0.25070000000000003,0.3416,21.89,75.91999999999999,49.730000000000004,60.489999999999995,11.25,7.3,14.510000000000002,105.35,99.58000000000001
201201100MIL,SAS,0.5513,0.5215000000000001,0.2413,0.2535,24.639999999999997,76.19000000000001,50.449999999999996,60.79,7.31,6.74,12.46,110.28,106.02000000000001,MIL,0.5044444444444445,0.47033333333333327,0.22155555555555556,0.237,25.788888888888888,71.5,47.4,61.84444444444445,8.933333333333332,6.611111111111111,13.47777777777778,100.16666666666669,102.23333333333333
201201100PHI,SAC,0.4871,0.4422,0.24080000000000004,0.33070000000000005,31.870000000000005,70.21000000000001,49.230000000000004,42.46,8.440000000000001,6.68,13.580000000000002,99.78,110.6,PHI,0.5548888888888889,0.5225555555555556,0.209,0.26755555555555555,23.266666666666666,73.9111111111111,51.14444444444444,57.12222222222223,9.933333333333334,8.244444444444445,11.722222222222221,110.08888888888889,92.47777777777779
201201100DET,DAL,0.5205,0.46980000000000005,0.2807,0.3292,21.509999999999998,76.45,48.620000000000005,63.95000000000001,11.34,6.5,13.73,101.28,101.99999999999999,DET,0.4888,0.4478999999999999,0.17880000000000001,0.24370000000000003,26.109999999999996,73.49999999999999,48.5,55.910000000000004,7.5600000000000005,5.090000000000001,15.760000000000002,95.68,109.5
201201100CHA,HOU,0.5217777777777778,0.49033333333333334,0.2556666666666667,0.19911111111111113,25.522222222222222,75.82222222222224,49.75555555555556,58.1888888888889,6.666666666666668,6.922222222222222,13.066666666666666,103.11111111111111,107.72222222222221,CHA,0.48319999999999996,0.4507,0.187,0.20350000000000001,27.4,75.16000000000001,50.66000000000001,56.929999999999986,5.609999999999999,7.789999999999999,13.66,96.48,108.21
201201100WAS,TOR,0.5222222222222221,0.4785555555555555,0.232,0.25755555555555554,23.711111111111116,75.50000000000001,50.977777777777774,64.52222222222223,7.0,8.633333333333333,15.466666666666669,99.32222222222222,103.63333333333331,WAS,0.46849999999999997,0.43175,0.16575,0.22749999999999998,23.9375,70.92500000000001,46.35000000000001,47.8375,10.424999999999999,13.225,13.475,93.0375,104.1625
201201100GSW,MIA,0.5717777777777778,0.5291111111111112,0.1593333333333333,0.3618888888888889,22.92222222222222,75.54444444444444,51.13333333333334,56.455555555555556,10.2,8.8,15.066666666666666,107.8777777777778,98.05555555555556,GSW,0.5151111111111111,0.479,0.23033333333333333,0.285,25.177777777777777,71.87777777777778,48.58888888888888,58.85555555555556,9.511111111111111,7.422222222222222,14.366666666666667,100.1222222222222,105.7111111111111
201201100POR,LAC,0.5482857142857143,0.513,0.25842857142857145,0.37814285714285717,23.357142857142858,71.05714285714286,46.37142857142857,59.728571428571435,9.557142857142855,8.042857142857141,12.142857142857142,109.48571428571428,107.85714285714288,POR,0.5282222222222221,0.4724444444444445,0.20844444444444443,0.3333333333333333,25.866666666666664,75.4888888888889,50.86666666666667,59.411111111111104,8.100000000000001,8.866666666666667,12.488888888888887,105.75555555555556,99.44444444444444
201201100UTA,CLE,0.51325,0.469,0.2475,0.341875,28.2375,74.4375,50.6875,55.03750000000001,8.725,8.325,13.4625,102.92499999999998,105.12500000000001,UTA,0.5183333333333334,0.4774444444444444,0.17411111111111113,0.3424444444444445,25.87777777777778,73.4,49.07777777777778,58.266666666666666,8.888888888888888,12.044444444444444,13.144444444444444,102.03333333333333,104.39999999999999
