GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201601140PHI,CHI,0.5242105263157896,0.4823157894736843,0.2457368421052631,0.2636315789473684,25.623684210526307,74.86052631578949,51.35526315789474,58.2184210526316,6.381578947368421,9.30526315789474,12.742105263157892,104.89999999999998,103.39999999999998,115.0,PHI,0.5103170731707317,0.47885365853658546,0.3105853658536585,0.2751219512195123,22.263414634146336,75.73414634146343,48.05121951219512,57.03414634146342,8.33170731707317,10.519512195121953,15.94878048780488,96.4219512195122,108.85853658536587,111.0
201601140ORL,TOR,0.5419749999999999,0.49085,0.28102499999999997,0.3221,24.235000000000003,78.095,51.395,50.73,9.08,8.875000000000002,12.195000000000002,107.95000000000002,104.11749999999999,106.0,ORL,0.5317179487179486,0.49964102564102575,0.25974358974358974,0.21141025641025643,23.094871794871793,76.6179487179487,49.92564102564102,58.38205128205127,8.433333333333334,8.887179487179493,12.948717948717945,104.93333333333335,104.76666666666667,103.0
201601140GSW,LAL,0.5036341463414634,0.45875609756097563,0.2914634146341464,0.28217073170731716,23.007317073170732,73.53902439024392,47.614634146341444,52.55365853658536,7.999999999999998,7.304878048780488,12.302439024390244,100.93902439024393,110.44390243902438,98.0,GSW,0.59345,0.5626250000000003,0.3474999999999999,0.271225,24.584999999999994,75.47249999999998,51.702499999999986,68.3,8.329999999999998,9.682499999999997,13.6,114.6125,102.74499999999998,116.0
201601140UTA,SAC,0.5468717948717948,0.5119487179487181,0.26643589743589746,0.3032051282051282,23.892307692307696,75.96923076923078,50.171794871794866,61.853846153846156,8.44871794871795,7.1,14.112820512820512,106.24358974358974,108.53846153846156,103.0,UTA,0.533076923076923,0.49084615384615377,0.287025641025641,0.2999230769230769,25.905128205128204,75.79230769230769,50.769230769230774,50.92820512820512,9.023076923076923,8.705128205128208,13.684615384615386,105.68974358974359,106.43076923076926,101.0
201601140SAS,CLE,0.549081081081081,0.5158378378378379,0.34491891891891896,0.27405405405405403,25.305405405405402,79.49999999999999,52.413513513513514,58.96486486486486,7.372972972972973,6.172972972972973,12.497297297297296,109.30270270270272,102.59459459459462,95.0,SAS,0.5678048780487804,0.5347073170731708,0.22487804878048778,0.23639024390243898,23.909756097560976,80.68048780487806,53.89512195121951,62.163414634146335,8.963414634146343,9.012195121951219,12.65609756097561,111.09268292682926,96.11707317073171,99.0
201601150MIL,ATL,0.5518500000000001,0.5143500000000001,0.3195500000000001,0.247875,19.875000000000007,73.905,46.94000000000001,65.57500000000002,9.739999999999998,9.222500000000002,13.357500000000002,106.255,104.86500000000001,101.0,MIL,0.5316904761904762,0.4929285714285716,0.1960952380952381,0.2760238095238095,24.552380952380954,72.41428571428574,48.35238095238095,61.83571428571428,8.464285714285712,9.476190476190478,13.669047619047623,104.2261904761905,110.04761904761905,108.0
201601150BOS,PHO,0.5375609756097561,0.5030731707317072,0.2979756097560976,0.251390243902439,23.40487804878049,76.87560975609757,49.37073170731707,54.07073170731705,9.009756097560977,6.656097560975611,14.317073170731707,104.31463414634143,108.5170731707317,103.0,BOS,0.522825,0.48307500000000003,0.30775,0.256175,24.737499999999997,74.7325,49.155,61.7125,9.6325,7.315,12.639999999999997,104.78000000000002,101.33000000000006,117.0
201601150IND,WAS,0.5437631578947368,0.5090263157894738,0.29047368421052633,0.2600263157894737,20.610526315789475,76.96842105263157,47.80526315789476,62.305263157894736,9.157894736842104,6.086842105263157,13.176315789473687,105.06052631578946,106.88684210526317,118.0,IND,0.5356250000000001,0.49585000000000007,0.28909999999999997,0.2823,22.937500000000004,75.35250000000003,49.160000000000004,53.249999999999986,9.552499999999998,7.152500000000002,13.495,104.76750000000001,101.41,104.0
201601150BRK,POR,0.537309523809524,0.5050476190476189,0.33192857142857135,0.2575238095238095,26.611904761904764,77.25714285714285,51.83095238095238,55.535714285714285,6.778571428571429,6.876190476190477,13.319047619047623,107.54047619047617,108.50714285714287,116.0,BRK,0.511725,0.4768,0.20007499999999995,0.22880000000000003,24.369999999999997,76.85499999999999,50.044999999999995,56.22249999999999,8.037500000000003,6.882500000000002,13.605,100.72750000000002,108.08249999999998,104.0
201601150CHI,DAL,0.5400243902439026,0.4996829268292682,0.33448780487804874,0.26699999999999996,20.534146341463412,76.70243902439024,48.8780487804878,59.28780487804876,7.314634146341464,6.226829268292684,12.209756097560977,105.43414634146342,105.0,83.0,CHI,0.5214358974358975,0.47948717948717956,0.24510256410256404,0.2613333333333333,25.6076923076923,75.0769230769231,51.37692307692308,58.048717948717965,6.3999999999999995,9.158974358974362,12.620512820512818,104.53589743589741,103.25641025641025,77.0
201601150DEN,MIA,0.5424749999999999,0.505275,0.25197499999999995,0.2932,21.454999999999995,77.7925,50.59499999999999,55.217499999999994,6.897499999999999,11.387500000000003,12.792500000000002,105.17750000000004,103.5175,98.0,DEN,0.5193000000000001,0.4788750000000003,0.28174999999999994,0.27332500000000004,26.630000000000006,77.205,51.28500000000001,60.95500000000002,7.26,8.182500000000001,12.955000000000002,104.3,108.77000000000001,95.0
201601150HOU,CLE,0.5469473684210526,0.5137631578947369,0.34642105263157896,0.27378947368421047,25.59210526315789,79.41315789473683,52.484210526315785,58.88421052631579,7.468421052631579,6.3315789473684205,12.499999999999998,109.07105263157897,102.13421052631581,91.0,HOU,0.5498536585365854,0.5086585365853659,0.36963414634146347,0.36063414634146324,24.819512195121956,73.09024390243903,48.990243902439026,58.58780487804878,10.27560975609756,8.417073170731708,14.675609756097565,106.85853658536587,108.10487804878049,77.0
201601150OKC,MIN,0.5302439024390245,0.4774146341463416,0.18690243902439027,0.32524390243902435,23.760975609756102,75.97317073170731,49.868292682926835,59.82439024390242,8.04878048780488,7.3341463414634145,13.47317073170732,103.46829268292684,108.15121951219515,93.0,OKC,0.5666097560975611,0.5232926829268293,0.25482926829268293,0.3041463414634147,29.636585365853662,74.88536585365856,53.570731707317066,53.970731707317064,8.03658536585366,10.126829268292685,13.48048780487805,112.95853658536588,104.40731707317074,113.0
201601150NOP,CHO,0.5366153846153845,0.4925641025641026,0.34628205128205125,0.283948717948718,19.83846153846154,80.08717948717947,49.49230769230768,58.72307692307692,7.32820512820513,9.520512820512822,11.307692307692308,105.89487179487179,104.87692307692308,107.0,NOP,0.5353846153846153,0.4945384615384616,0.293974358974359,0.263051282051282,19.92820512820513,77.95128205128202,48.4923076923077,57.51794871794871,7.715384615384616,8.284615384615385,12.302564102564101,104.86410256410257,109.11025641025641,109.0
201601160PHI,POR,0.535418604651163,0.5030697674418604,0.331953488372093,0.257953488372093,26.40232558139535,77.56744186046511,51.69069767441861,55.406976744186046,6.76279069767442,6.890697674418605,13.283720930232562,107.13953488372091,108.67209302325583,89.0,PHI,0.5133809523809523,0.4821666666666667,0.3104047619047619,0.27797619047619054,21.957142857142852,75.89285714285715,48.19761904761905,57.20714285714286,8.35,10.59761904761905,15.871428571428575,96.87857142857142,108.41666666666669,114.0
201601160DET,GSW,0.5900975609756098,0.5590243902439026,0.34551219512195114,0.2705853658536585,24.6170731707317,75.24146341463413,51.54390243902437,67.92439024390244,8.275609756097559,9.726829268292681,13.51951219512195,114.17073170731707,103.0390243902439,95.0,DET,0.5083589743589744,0.4796666666666666,0.2943846153846154,0.28758974358974365,28.369230769230764,78.2076923076923,52.24615384615384,49.715384615384615,8.174358974358976,5.94871794871795,11.746153846153847,104.97435897435899,102.58717948717948,113.0
201601160CHO,MIL,0.533953488372093,0.49486046511627924,0.1954186046511628,0.278,24.479069767441864,72.48604651162793,48.54883720930232,61.769767441860466,8.346511627906974,9.758139534883725,13.704651162790702,104.56976744186049,109.9139534883721,105.0,CHO,0.5350999999999998,0.49102500000000004,0.347975,0.28317500000000007,19.955000000000005,80.04999999999998,49.334999999999994,59.3,7.372500000000002,9.365000000000002,11.147499999999999,105.85499999999999,105.23000000000002,92.0
201601160ATL,BRK,0.511390243902439,0.47673170731707315,0.20143902439024386,0.22917073170731708,24.18292682926829,77.0609756097561,49.980487804878045,56.42926829268291,7.970731707317076,6.8609756097561,13.673170731707318,100.50487804878051,108.4073170731707,86.0,ATL,0.5539024390243903,0.5166341463414634,0.32070731707317085,0.24924390243902442,19.748780487804886,74.13414634146342,47.07804878048782,65.86097560975611,9.865853658536585,9.207317073170735,13.275609756097563,106.62439024390243,104.54146341463417,114.0
201601160WAS,BOS,0.5240487804878049,0.48334146341463413,0.30829268292682926,0.25990243902439025,25.05609756097561,74.57317073170732,49.24390243902439,61.89512195121951,9.570731707317075,7.246341463414635,12.658536585365852,105.15121951219514,101.73658536585373,119.0,WAS,0.5441282051282051,0.5083589743589745,0.28935897435897434,0.2637179487179488,20.897435897435898,76.58974358974358,47.789743589743615,62.31025641025641,9.258974358974358,6.148717948717948,13.120512820512824,105.39230769230767,107.22307692307695,117.0
201601160UTA,LAL,0.5016190476190476,0.4572142857142857,0.29061904761904767,0.28021428571428575,23.140476190476193,73.49761904761907,47.583333333333314,52.53095238095237,7.914285714285713,7.292857142857143,12.307142857142859,100.69761904761907,110.68809523809523,82.0,UTA,0.534725,0.4927249999999999,0.28707499999999997,0.29785,25.9625,75.68249999999999,50.84250000000001,50.692499999999995,9.02,8.785000000000002,13.59,106.06499999999998,106.04000000000003,109.0
201601160LAC,SAC,0.5484,0.5131250000000002,0.268,0.30647499999999994,23.845000000000006,75.95500000000001,50.24499999999999,62.25250000000001,8.365000000000002,7.272499999999999,14.154999999999998,106.3925,108.45000000000002,110.0,LAC,0.548975,0.5147249999999998,0.301525,0.3284749999999999,21.145,74.6525,47.95249999999999,60.982499999999995,7.9375,8.670000000000002,11.885,108.11749999999999,104.405,103.0
201601160MEM,NYK,0.5307619047619048,0.48516666666666663,0.2566428571428571,0.26395238095238094,24.25952380952381,74.33809523809525,49.93095238095237,55.147619047619045,6.4452380952380945,8.926190476190477,12.145238095238092,106.26428571428572,107.50238095238099,95.0,MEM,0.5174634146341462,0.46597560975609764,0.2094878048780488,0.3070243902439025,23.636585365853655,75.82926829268293,48.81707317073171,58.50975609756097,9.292682926829272,8.339024390243907,11.926829268292684,103.42439024390244,106.26341463414633,103.0
201601170DEN,IND,0.5387073170731708,0.4993658536585367,0.288,0.2843414634146341,23.02439024390244,74.94146341463417,49.03414634146342,53.324390243902435,9.560975609756095,7.202439024390245,13.497560975609755,105.24634146341464,102.04146341463414,126.0,DEN,0.5212439024390244,0.4808536585365856,0.2818536585365853,0.2768536585365854,26.992682926829275,77.11463414634146,51.40000000000001,60.79268292682929,7.370731707317073,8.141463414634147,12.970731707317075,104.8609756097561,109.15121951219511,129.0
201601170OKC,MIA,0.5409999999999999,0.503780487804878,0.2505609756097561,0.28978048780487803,21.380487804878044,77.5780487804878,50.45853658536585,54.84634146341463,6.892682926829267,11.44146341463415,12.963414634146345,104.63902439024395,103.70487804878047,74.0,OKC,0.5657619047619049,0.5225952380952381,0.2547142857142857,0.30014285714285716,29.66904761904762,75.0452380952381,53.604761904761894,54.11428571428571,8.14047619047619,10.214285714285715,13.46904761904762,112.91666666666669,103.90000000000002,99.0
201601170SAS,DAL,0.537904761904762,0.49719047619047607,0.3332857142857143,0.2679999999999999,20.28333333333333,76.94761904761906,48.83095238095238,59.519047619047605,7.235714285714287,6.283333333333334,12.214285714285714,104.9,105.16666666666667,83.0,SAS,0.5673095238095238,0.5337380952380952,0.22480952380952376,0.23816666666666664,23.65,80.90238095238095,53.87619047619047,61.93095238095238,8.916666666666668,9.002380952380953,12.507142857142856,111.1142857142857,95.8047619047619,112.0
201601170LAL,HOU,0.5498809523809524,0.5088333333333334,0.36633333333333334,0.3583333333333331,24.823809523809526,73.56428571428572,49.21904761904763,58.32857142857142,10.266666666666666,8.404761904761905,14.595238095238098,106.96428571428574,107.77857142857142,112.0,LAL,0.5021860465116279,0.4579302325581395,0.28925581395348837,0.279093023255814,22.76511627906977,73.53255813953491,47.43953488372092,52.8813953488372,7.913953488372091,7.355813953488372,12.332558139534886,100.55116279069769,110.70232558139534,95.0
201601170MIN,PHO,0.5360238095238095,0.5018333333333332,0.2952857142857144,0.25276190476190474,23.357142857142858,76.76904761904764,49.20238095238095,53.871428571428545,8.923809523809526,6.590476190476191,14.30952380952381,104.04999999999997,108.9190476190476,87.0,MIN,0.5337142857142858,0.4807142857142858,0.1886666666666667,0.3313095238095238,23.85238095238096,76.03571428571429,50.05476190476191,59.80476190476189,8.13809523809524,7.411904761904762,13.504761904761907,103.9904761904762,107.79523809523813,117.0
201601180TOR,BRK,0.5133333333333333,0.47838095238095235,0.20102380952380947,0.22966666666666669,24.135714285714283,77.13095238095238,50.04285714285714,56.54999999999999,7.888095238095241,6.854761904761907,13.685714285714287,100.77142857142859,108.80476190476189,100.0,TOR,0.5434634146341463,0.49307317073170737,0.28104878048780485,0.31941463414634147,24.13170731707317,78.08780487804879,51.29756097560976,50.853658536585364,9.07560975609756,8.817073170731708,12.068292682926831,108.36829268292686,104.30243902439024,112.0
201601180DET,CHI,0.52335,0.48192500000000005,0.24522499999999994,0.2607499999999999,25.384999999999994,74.73750000000001,51.1725,58.187500000000014,6.4,9.147500000000003,12.547499999999998,104.88999999999999,103.375,111.0,DET,0.507825,0.47937499999999994,0.29387500000000005,0.28567500000000007,28.622499999999995,78.335,52.35999999999999,49.545,8.185000000000002,5.880000000000001,11.6925,105.05,102.98999999999998,101.0
201601180CHO,UTA,0.5345365853658537,0.492780487804878,0.2906341463414634,0.2952682926829268,25.9609756097561,75.85853658536585,50.809756097560985,50.953658536585365,8.936585365853658,8.851219512195124,13.45609756097561,106.19512195121949,106.28536585365858,119.0,CHO,0.5368536585365852,0.49234146341463425,0.34697560975609754,0.2851463414634147,19.88536585365854,79.90487804878046,49.36341463414633,59.04390243902439,7.329268292682929,9.302439024390246,11.207317073170731,106.10487804878049,105.38048780487806,124.0
201601180ATL,ORL,0.5289999999999999,0.49662500000000015,0.259575,0.21187500000000004,23.027499999999996,76.91749999999999,49.8575,58.67249999999999,8.51,8.870000000000005,12.922499999999996,104.42250000000001,104.70250000000001,81.0,ATL,0.5545476190476191,0.5178809523809524,0.3187380952380953,0.2462857142857143,19.550000000000004,74.2642857142857,47.21428571428572,66.09285714285716,9.854761904761903,9.207142857142859,13.359523809523811,106.5190476190476,104.06428571428573,98.0
201601180WAS,POR,0.5370681818181819,0.5055681818181816,0.3327954545454545,0.2550681818181818,26.313636363636363,77.86590909090908,51.82954545454547,55.46818181818182,6.731818181818183,6.815909090909091,13.309090909090912,107.37954545454544,108.62954545454546,108.0,WAS,0.5448000000000001,0.5091250000000002,0.28895,0.26362500000000005,20.607499999999998,76.61249999999998,47.65000000000002,62.442499999999995,9.19,6.137499999999999,13.030000000000001,105.42749999999998,107.48500000000001,98.0
