GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201303090ATL,BRK,0.531725806,0.491935484,0.274806452,0.302870968,30.01129032,74.48870968,52.00322581,57.43548387,7.959677419,7.551612903,13.68225806,107.2774194,106.5629032,93,ATL,0.547,0.52095082,0.29347541,0.240327869,22.34098361,74.4852459,48.74754098,65.42295082,8.58852459,7.82295082,13.9,105.5393443,104.7081967,80
201303090NYK,UTA,0.531677419,0.488241935,0.201451613,0.298177419,29.59193548,72.26129032,50.77903226,61.32096774,9.014516129,10.28064516,13.44677419,107.3854839,107.5419355,84,NYK,0.546237288,0.508491525,0.356881356,0.265033898,25.8779661,75.88135593,49.87118644,53.51016949,9.081355932,6.627118644,11.31355932,110.9932203,106.6864407,113
201303090GSW,MIL,0.511966102,0.476322034,0.21579661,0.251423729,27.26101695,70.47288136,48.51355932,59.55932203,8.971186441,10.83050847,12.69661017,103.8881356,105.0728814,103,GSW,0.543968254,0.50152381,0.240936508,0.265365079,25.39047619,75.08571429,50.96984127,59.41904762,7.214285714,6.522222222,13.88412698,106.5031746,106.9714286,93
201303090DEN,MIN,0.512189655,0.467017241,0.218931034,0.321931034,28.94482759,74.26034483,50.84482759,61.77241379,9.037931034,7.689655172,13.54655172,103.0637931,106.162069,88,DEN,0.549190476,0.517761905,0.22247619,0.306349206,31.00793651,72.12698413,51.78888889,60.3,9.495238095,10.53968254,13.15396825,110.9285714,106.5936508,111
201303090PHO,HOU,0.568666667,0.530126984,0.349666667,0.309174603,25.65079365,75.42539683,50.92222222,60.81746032,8.793650794,6.220634921,14.23492063,111.1650794,107.5460317,105,PHO,0.510677419,0.476306452,0.206451613,0.234080645,26.2516129,72.89354839,48.89516129,60.10645161,8.388709677,8.224193548,13.55483871,101.8645161,107.8209677,107
201303090MEM,NOH,0.530677419,0.493483871,0.22916129,0.245677419,27.63387097,73.92741935,50.54032258,58.72741935,7.070967742,9.698387097,13.17258065,106.4725806,110.2870968,85,MEM,0.514233333,0.473266667,0.165866667,0.2557,31.44666667,74.96,52.73166667,58.50166667,9.856666667,8.761666667,13.07333333,105.5433333,100.835,96
201303100TOR,CLE,0.519096774,0.477790323,0.235741935,0.276274194,28.93870968,72.23225806,49.38870968,56.39354839,8.741935484,6.417741935,12.49516129,106.4564516,110.2870968,96,TOR,0.531380952,0.488126984,0.257857143,0.274253968,25.34920635,72.99365079,48.43333333,59.98730159,8.096825397,7.647619048,12.35238095,106.7222222,107.9587302,100
201303100ORL,PHI,0.505819672,0.478,0.209557377,0.201245902,24.6147541,74.11967213,48.55901639,60.52786885,7.983606557,7.685245902,12.1295082,101.6344262,106.0213115,91,ORL,0.520936508,0.490746032,0.229301587,0.195142857,25.2984127,74.98095238,50.35873016,61.94920635,6.647619048,6.550793651,13.59047619,102.647619,109.8031746,99
201303100MIA,IND,0.520112903,0.480241935,0.242370968,0.285516129,29.82741935,74.8516129,52.74516129,58.40483871,7.846774194,10.23387097,13.86935484,104.3274194,99.30322581,91,MIA,0.5844,0.54845,0.269683333,0.290616667,22.20833333,73.58333333,49.06666667,57.775,9.59,8.545,12.77333333,113.3566667,105.46,105
201303100OKC,BOS,0.538508197,0.499065574,0.210016393,0.26095082,20.19508197,73.55737705,47.58852459,62.55901639,9.121311475,6.863934426,13.34590164,103.4803279,102.9885246,79,OKC,0.58683871,0.532693548,0.246822581,0.342322581,26.46290323,73.13064516,51.57419355,57.18225806,8.933870968,11.91612903,14.02903226,114.2048387,103.8709677,91
201303100SAC,MIL,0.513366667,0.4779,0.218183333,0.2513,27.05,70.54833333,48.49166667,59.83833333,8.963333333,10.775,12.73166667,103.97,104.96,115,SAC,0.52746875,0.48646875,0.232890625,0.276984375,26.9171875,70.95,48.184375,55.43125,9.01875,6.9,13.3609375,105.69375,112.415625,113
201303100NOH,POR,0.536819672,0.497754098,0.286639344,0.259868852,26.11803279,73.65081967,49.5704918,58.89180328,7.480327869,7.295081967,13.59180328,106.4770492,108.5081967,96,NOH,0.530047619,0.49268254,0.227936508,0.245190476,27.63174603,73.84761905,50.52222222,58.58888889,7.033333333,9.568253968,13.15714286,106.3761905,110.3365079,98
201303100LAL,CHI,0.511225806,0.467290323,0.174919355,0.269290323,29.86290323,72.77903226,51.37096774,64.70806452,8.258064516,8.509677419,13.42096774,103.7419355,102.4919355,81,LAL,0.551714286,0.515984127,0.301634921,0.346031746,27.12063492,74.38253968,51.24761905,58.49365079,7.536507937,7.650793651,13.7968254,108.6714286,107.5793651,90
201303100MIN,DAL,0.542016393,0.501590164,0.236885246,0.257393443,21.55081967,73.83934426,47.91639344,59.71147541,8.32295082,8.573770492,12.80327869,105.9967213,107.2901639,100,MIN,0.511576271,0.466661017,0.218847458,0.320305085,28.81525424,74.41355932,50.8,61.83898305,8.969491525,7.754237288,13.64237288,102.7949153,106.2271186,77
201303100LAC,DET,0.51690625,0.483609375,0.210796875,0.283484375,28.2859375,72.8234375,50.1984375,57.84375,7.56875,8.69375,13.728125,103.784375,107.5046875,97,LAC,0.5536875,0.521171875,0.25625,0.293578125,28.6203125,73.471875,51.3625,61.0640625,10.746875,10.1421875,13.4,110.5,103.4828125,129
201303110PHI,BRK,0.531253968,0.491587302,0.27484127,0.302269841,29.89206349,74.45396825,51.96190476,57.40634921,8.049206349,7.593650794,13.60634921,107.2460317,106.3095238,97,PHI,0.505774194,0.478258065,0.208435484,0.199870968,24.51129032,74.30645161,48.5516129,60.6,8.009677419,7.733870968,12.12258065,101.5532258,106.0064516,106
201303110GSW,NYK,0.547816667,0.5099,0.35805,0.267283333,25.80666667,75.84666667,49.86333333,53.54,9.131666667,6.613333333,11.325,111.2083333,106.4433333,63,GSW,0.54346875,0.5013125,0.24003125,0.26503125,25.384375,75.246875,50.9984375,59.378125,7.1671875,6.4515625,13.9140625,106.375,107,92
201303110UTA,DET,0.518,0.484707692,0.213076923,0.289215385,28.21538462,72.87230769,50.10923077,58.23538462,7.538461538,8.678461538,13.74,103.8692308,108.0876923,90,UTA,0.530873016,0.487412698,0.203539683,0.297714286,29.53809524,72.35873016,50.77619048,61.03492063,8.941269841,10.19206349,13.51746032,107.1428571,107.8015873,103
201303110SAS,OKC,0.586269841,0.531714286,0.246634921,0.344587302,26.17142857,73.22698413,51.52063492,57.38571429,8.947619048,11.89365079,14.03650794,113.9603175,103.584127,93,SAS,0.579206349,0.541888889,0.268492063,0.269428571,20.08412698,74.55079365,49.1952381,63.3952381,9.214285714,7.873015873,13.43333333,110.5873016,101.415873,105
201303110PHO,DEN,0.5505,0.518984375,0.22240625,0.30596875,30.784375,72.2296875,51.7890625,60.2140625,9.5484375,10.5640625,13.2265625,110.9140625,106.290625,108,PHO,0.511142857,0.47668254,0.206666667,0.237920635,26.49365079,72.7952381,48.98730159,59.92380952,8.474603175,8.234920635,13.56031746,102.0507937,107.8793651,93
201303120BRK,NOH,0.53028125,0.49325,0.228015625,0.243,27.890625,73.9890625,50.69375,58.65,7.09375,9.540625,13.1484375,106.5640625,110.425,98,BRK,0.5315625,0.492203125,0.27421875,0.300640625,29.8890625,74.4828125,51.9828125,57.603125,7.978125,7.5515625,13.5671875,107.3640625,106.6078125,108
201303120ORL,LAL,0.55071875,0.51546875,0.301640625,0.343171875,27.328125,74.209375,51.2609375,58.4203125,7.5109375,7.7234375,13.775,108.6375,107.3953125,106,ORL,0.52178125,0.491921875,0.230796875,0.19340625,25.1265625,75.0875,50.3828125,62.0484375,6.609375,6.6390625,13.6234375,102.6859375,109.596875,97
201303120CHA,BOS,0.537241935,0.497822581,0.210822581,0.260935484,20.20483871,73.85322581,47.65645161,62.49516129,9.061290323,6.908064516,13.40967742,103.1951613,102.9209677,74,CHA,0.499857143,0.452380952,0.203619048,0.311222222,25.49047619,70.3952381,47.08095238,55.72063492,7.649206349,10.03650794,12.2015873,101.3444444,113.015873,100
201303120MIA,ATL,0.545854839,0.519774194,0.292516129,0.239806452,22.42741935,74.53387097,48.77741935,65.37580645,8.50483871,7.75,13.94677419,105.2983871,104.7177419,81,MIA,0.585360656,0.549459016,0.268639344,0.293327869,22.0557377,73.68852459,49.0147541,57.69016393,9.62295082,8.632786885,12.77377049,113.4885246,105.4557377,98
201303120MIL,DAL,0.541645161,0.501564516,0.236741935,0.255,21.71774194,74.01290323,48.10483871,59.78548387,8.311290323,8.55,12.77580645,106.0370968,106.9080645,115,MIL,0.514032787,0.478262295,0.218180328,0.254344262,27.01639344,70.64918033,48.52622951,59.75901639,8.914754098,10.78032787,12.65409836,104.1491803,105.0901639,108
201303120CLE,WAS,0.507213115,0.471491803,0.225377049,0.24804918,24.10983607,75.03934426,49.49180328,61.93278689,7.896721311,7.772131148,14.25901639,98.87377049,102.5967213,90,CLE,0.518634921,0.477492063,0.235873016,0.276873016,28.80952381,72.34761905,49.38095238,56.38095238,8.7,6.368253968,12.48253968,106.3206349,110.1555556,95
201303120POR,MEM,0.51457377,0.473606557,0.165770492,0.255557377,31.44098361,74.91967213,52.69672131,58.44918033,9.831147541,8.886885246,13.02295082,105.6721311,100.8278689,102,POR,0.537693548,0.498741935,0.287322581,0.258225806,25.97258065,73.36290323,49.39193548,58.81451613,7.516129032,7.201612903,13.56451613,106.6306452,108.6677419,97
201303120MIN,SAS,0.57946875,0.542375,0.268296875,0.267890625,20.13125,74.428125,49.128125,63.3125,9.19375,7.7765625,13.4109375,110.7046875,101.465625,83,MIN,0.509866667,0.465133333,0.218616667,0.317616667,28.59166667,74.30833333,50.62666667,61.90166667,8.928333333,7.718333333,13.56,102.475,106.265,107
201303130PHI,MIA,0.584225806,0.548064516,0.268241935,0.2945,22.18064516,73.71935484,49.0483871,58.00322581,9.709677419,8.608064516,12.77419355,113.35,105.1532258,98,PHI,0.50731746,0.479857143,0.208253968,0.202333333,24.4984127,74.24285714,48.52222222,60.86825397,7.976190476,7.714285714,12.03174603,101.931746,106.1460317,94
201303130IND,MIN,0.511262295,0.467508197,0.219032787,0.316016393,28.55245902,74.4442623,50.70983607,62.00491803,8.885245902,7.932786885,13.5852459,102.642623,105.9557377,91,IND,0.521126984,0.480428571,0.245333333,0.289555556,29.67142857,75.04603175,52.76666667,58.33174603,7.86984127,10.1015873,13.91904762,104.3412698,99.65396825,107
201303130BOS,TOR,0.53096875,0.487375,0.258109375,0.276296875,25.2734375,73.090625,48.475,60.0921875,8.1140625,7.6484375,12.315625,106.6484375,107.8015625,88,BOS,0.536349206,0.496888889,0.210603175,0.262809524,20.13492063,73.61746032,47.4984127,62.38571429,8.995238095,6.904761905,13.42539683,102.9984127,103.2349206,112
201303130WAS,MIL,0.514774194,0.479064516,0.218467742,0.253322581,26.83225806,70.99516129,48.55967742,59.92096774,8.903225806,10.78870968,12.58709677,104.2516129,105.2935484,93,WAS,0.507258065,0.471,0.225354839,0.249983871,24.11451613,74.98064516,49.48225806,61.97419355,7.841935484,7.788709677,14.25,98.90645161,102.6596774,106
201303130ATL,LAL,0.550953846,0.515646154,0.302261538,0.3478,27.19076923,74.18,51.21384615,58.42615385,7.524615385,7.730769231,13.71076923,108.6707692,107.3030769,92,ATL,0.544825397,0.518746032,0.292349206,0.23884127,22.45873016,74.46507937,48.77936508,65.25238095,8.557142857,7.652380952,14.05396825,105.0031746,104.7206349,96
201303130GSW,DET,0.517909091,0.484469697,0.213636364,0.288242424,28.00454545,72.80757576,49.94090909,57.97727273,7.512121212,8.663636364,13.64393939,103.880303,108.2636364,97,GSW,0.543092308,0.501,0.240276923,0.265692308,25.44769231,75.33076923,51.11230769,59.23384615,7.181538462,6.486153846,13.91076923,106.3723077,106.4723077,105
201303130HOU,PHO,0.51090625,0.476296875,0.20715625,0.238296875,26.515625,72.734375,48.9859375,60.103125,8.5203125,8.2125,13.6,101.96875,107.95,81,HOU,0.568515625,0.530296875,0.35165625,0.307609375,25.7703125,75.1609375,50.834375,60.796875,8.821875,6.2453125,14.275,111.1703125,107.640625,111
201303130DEN,NYK,0.544885246,0.506590164,0.358245902,0.269196721,25.7,75.75901639,49.72786885,53.64590164,9.114754098,6.560655738,11.3557377,110.5770492,106.4393443,94,DEN,0.5506,0.519138462,0.221138462,0.305738462,30.78923077,72.22769231,51.77846154,60.16153846,9.593846154,10.44923077,13.21692308,110.9369231,106.1446154,117
201303130OKC,UTA,0.531765625,0.488484375,0.203453125,0.295953125,29.5671875,72.5671875,50.9359375,61.0484375,8.8921875,10.2671875,13.48125,107.3390625,107.7515625,87,OKC,0.58540625,0.53071875,0.246234375,0.344078125,26.2828125,73.284375,51.5765625,57.246875,8.8953125,11.8875,14.071875,113.8140625,103.8109375,110
201303130SAC,CHI,0.509936508,0.466111111,0.175,0.26715873,29.97142857,72.56984127,51.31587302,64.4984127,8.277777778,8.480952381,13.4,103.615873,102.5555556,79,SAC,0.527630769,0.486676923,0.232907692,0.276815385,26.86153846,71.01230769,48.20307692,55.38307692,8.987692308,6.861538462,13.28923077,105.8046154,112.4538462,121
201303130LAC,MEM,0.515451613,0.474564516,0.165435484,0.258016129,31.28870968,74.78709677,52.56612903,58.78870968,9.851612903,8.922580645,12.98870968,105.7903226,100.9354839,96,LAC,0.556076923,0.524123077,0.257692308,0.293876923,28.54923077,73.51538462,51.42769231,61.26307692,10.80615385,10.13692308,13.33230769,111.0369231,103.5723077,85
201303140POR,NYK,0.544645161,0.506483871,0.358177419,0.26933871,25.55483871,75.49032258,49.54516129,53.82419355,9.085483871,6.685483871,11.45645161,110.366129,106.6806452,90,POR,0.537555556,0.497761905,0.285984127,0.259952381,26.08888889,73.43650794,49.48730159,58.72380952,7.501587302,7.233333333,13.58412698,106.6444444,108.7365079,105
201303140SAS,DAL,0.542761905,0.502603175,0.238603175,0.256174603,21.4984127,74.17777778,48.12539683,59.72698413,8.26031746,8.531746032,12.71111111,106.2222222,106.9650794,91,SAS,0.577661538,0.540323077,0.269615385,0.267153846,20.08923077,74.41846154,49.05384615,63.34615385,9.198461538,7.756923077,13.43692308,110.3461538,101.6384615,92
201303150TOR,CHA,0.500703125,0.45303125,0.203890625,0.312453125,25.7328125,70.6109375,47.31875,55.7421875,7.6828125,9.96875,12.1671875,101.678125,112.66875,78,TOR,0.530553846,0.486784615,0.256676923,0.275753846,25.14769231,73.22461538,48.43538462,59.93692308,8.164615385,7.681538462,12.37692308,106.4169231,107.9369231,92
201303150MIL,MIA,0.583904762,0.547301587,0.268222222,0.295539683,22.25714286,73.64444444,49.05396825,58.21587302,9.682539683,8.614285714,12.77777778,113.3380952,105.1984127,107,MIL,0.514777778,0.479301587,0.218365079,0.251539683,26.78571429,71.00634921,48.54761905,59.90634921,8.896825397,10.70793651,12.6,104.1698413,105.415873,94
201303150IND,LAL,0.549636364,0.514424242,0.302454545,0.345166667,27.10909091,74.2469697,51.14090909,58.25606061,7.510606061,7.640909091,13.61666667,108.5469697,107.2666667,99,IND,0.5219375,0.48159375,0.246265625,0.289984375,29.7796875,75.08125,52.8421875,58.259375,7.8890625,10.096875,13.8796875,104.6046875,99.7078125,93
201303150WAS,NOH,0.531030769,0.494046154,0.227661538,0.242215385,27.96,73.64,50.56769231,58.63230769,7.096923077,9.610769231,13.15076923,106.7584615,110.7476923,87,WAS,0.507920635,0.472206349,0.224730159,0.250444444,24.18095238,74.9984127,49.52539683,61.91269841,7.852380952,7.665079365,14.21269841,99.13015873,102.6031746,96
201303150GSW,CHI,0.508859375,0.465046875,0.17621875,0.2658125,29.9203125,72.6765625,51.2859375,64.41875,8.1828125,8.4265625,13.4390625,103.3578125,103.0375,113,GSW,0.544454545,0.502878788,0.240424242,0.266924242,25.53787879,75.23333333,51.13333333,59.33484848,7.160606061,6.577272727,13.90454545,106.6121212,106.569697,95
201303150ATL,PHO,0.510338462,0.476,0.207953846,0.236523077,26.3,72.67076923,48.82769231,60.08307692,8.592307692,8.281538462,13.68307692,101.6692308,108.0292308,94,ATL,0.5448125,0.51875,0.292125,0.239265625,22.4421875,74.5234375,48.8546875,65.1625,8.440625,7.5828125,14.021875,105.0015625,104.6546875,107
201303150HOU,MIN,0.511370968,0.467629032,0.21933871,0.314548387,28.45806452,74.26612903,50.57580645,61.88064516,8.814516129,7.917741935,13.55967742,102.65,106.2016129,100,HOU,0.569338462,0.531046154,0.350492308,0.308953846,25.85692308,75.35076923,50.99538462,60.88769231,8.843076923,6.276923077,14.36,111.2,107.2538462,108
201303150DEN,MEM,0.517126984,0.476365079,0.165603175,0.258825397,31.3047619,74.58095238,52.48888889,58.71428571,9.861904762,8.884126984,12.9952381,106.1142857,101.1063492,80,DEN,0.551090909,0.519484848,0.221575758,0.307772727,30.94242424,72.39545455,51.92727273,60.06363636,9.621212121,10.52878788,13.2030303,111.0954545,106.0136364,87
201303150OKC,ORL,0.521184615,0.491307692,0.232538462,0.193246154,25.16615385,75.18769231,50.40461538,61.84153846,6.587692308,6.664615385,13.60153846,102.6661538,109.6153846,104,OKC,0.586538462,0.531584615,0.246015385,0.346138462,26.39076923,73.29538462,51.67230769,57.19846154,8.903076923,11.87076923,14.19846154,113.8307692,103.6123077,117
201303150DAL,CLE,0.518421875,0.4771875,0.237078125,0.27725,28.80625,72.3984375,49.4078125,56.603125,8.7046875,6.321875,12.4515625,106.3234375,110.0109375,86,DAL,0.542421875,0.50246875,0.238453125,0.254046875,21.375,74.1515625,48.025,59.68125,8.3015625,8.61875,12.6875,106.1140625,106.8625,96
201303160BOS,CHA,0.499461538,0.451646154,0.204984615,0.313230769,25.78923077,70.56615385,47.26615385,55.71230769,7.813846154,9.895384615,12.16923077,101.4984615,112.5692308,88,BOS,0.537546875,0.497765625,0.210390625,0.26590625,20.1046875,73.7625,47.6015625,62.5734375,9.0328125,6.9625,13.4234375,103.2109375,103.053125,105
201303160PHI,IND,0.520861538,0.480861538,0.246676923,0.286923077,29.77230769,75.22,52.84307692,58.06923077,7.861538462,10.11846154,13.87230769,104.4523077,99.72461538,91,PHI,0.50753125,0.480359375,0.2083125,0.201375,24.6,74.2234375,48.5546875,61.05,8.03125,7.6796875,12.0265625,102.0265625,106.246875,98
201303160WAS,PHO,0.510287879,0.475787879,0.208454545,0.238878788,26.28030303,72.8030303,48.88939394,60.03787879,8.609090909,8.206060606,13.78787879,101.5151515,107.9712121,105,WAS,0.5093125,0.473625,0.2255625,0.25065625,24.1734375,74.9703125,49.5234375,61.94375,7.821875,7.725,14.19375,99.365625,102.6171875,127
201303160POR,DET,0.517791045,0.484373134,0.213298507,0.286283582,28.05074627,72.74477612,49.90447761,58.08208955,7.504477612,8.534328358,13.56865672,104.0149254,108.4716418,101,POR,0.5385625,0.499,0.287125,0.26009375,26.0515625,73.478125,49.5328125,58.74375,7.5234375,7.284375,13.5875,106.803125,108.6015625,112
201303160UTA,MEM,0.515734375,0.474796875,0.16521875,0.25828125,31.453125,74.4703125,52.49375,58.6296875,9.8546875,8.865625,12.9953125,105.928125,101.128125,84,UTA,0.530661538,0.486830769,0.203215385,0.297753846,29.51230769,72.47692308,50.80153846,61.26307692,8.964615385,10.28307692,13.52,107.0861538,107.8615385,90
201303160SAS,CLE,0.518138462,0.477246154,0.236584615,0.276538462,28.60307692,72.51538462,49.35384615,56.54615385,8.749230769,6.275384615,12.52615385,106.0846154,109.8769231,113,SAS,0.576530303,0.539257576,0.267878788,0.266166667,20.20151515,74.6,49.19393939,63.65606061,9.174242424,7.734848485,13.4469697,110.1954545,101.6030303,119
201303170TOR,MIA,0.584203125,0.547546875,0.267,0.295265625,22.246875,73.4859375,49.0078125,58.2203125,9.65625,8.6015625,12.75,113.471875,105.228125,108,TOR,0.531242424,0.487090909,0.255015152,0.277590909,25.25606061,73.18484848,48.55151515,59.76363636,8.145454545,7.774242424,12.48030303,106.4136364,107.6651515,91
201303170MIL,ORL,0.521075758,0.491030303,0.233454545,0.193772727,24.99242424,75.20757576,50.22878788,61.35909091,6.665151515,6.563636364,13.53181818,102.6530303,109.6893939,109,MIL,0.514203125,0.478390625,0.21934375,0.251296875,26.9375,71.121875,48.63125,59.821875,8.8640625,10.6390625,12.546875,104.215625,105.6734375,115
201303170BRK,ATL,0.545476923,0.519384615,0.291846154,0.238507692,22.38307692,74.53076923,48.82769231,65.17384615,8.52,7.569230769,14.08307692,104.9892308,104.4523077,105,BRK,0.532261538,0.4928,0.273076923,0.301984615,30.17846154,74.37692308,52.06769231,57.37076923,8.004615385,7.535384615,13.49384615,107.7338462,106.8015385,93
201303170HOU,GSW,0.544283582,0.502343284,0.23958209,0.268835821,25.4238806,75.17164179,51.02985075,59.15223881,7.182089552,6.634328358,13.87462687,106.5507463,106.7985075,108,HOU,0.570045455,0.5315,0.351530303,0.310621212,25.93181818,75.39090909,51.05606061,61.01666667,8.824242424,6.234848485,14.4,111.2939394,107.2757576,78
201303170LAC,NYK,0.543984127,0.506095238,0.357333333,0.268349206,25.52857143,75.5031746,49.51428571,53.85238095,9.117460317,6.642857143,11.46190476,110.2031746,106.8412698,80,LAC,0.555712121,0.523333333,0.259257576,0.293212121,28.69545455,73.42727273,51.44090909,61.41060606,10.74242424,10.09090909,13.32878788,111.0469697,103.9151515,93
201303170LAL,SAC,0.529348485,0.488333333,0.233575758,0.277363636,26.76666667,71.0469697,48.23939394,55.11666667,9.001515152,6.83030303,13.16363636,106.2227273,112.069697,102,LAL,0.549537313,0.514298507,0.302910448,0.345761194,26.94179104,74.19402985,51.08059701,58.60746269,7.535820896,7.692537313,13.6238806,108.4313433,107.0791045,113
201303170MIN,NOH,0.530439394,0.493469697,0.227818182,0.242151515,27.94242424,73.68030303,50.56818182,58.39393939,7.096969697,9.465151515,13.11969697,106.7090909,110.8,95,MIN,0.512095238,0.468444444,0.220555556,0.31347619,28.35555556,74.18571429,50.48730159,61.91587302,8.777777778,8.050793651,13.54444444,102.7460317,106.3793651,97
201303170DAL,OKC,0.586984848,0.53230303,0.244878788,0.349469697,26.3469697,73.49242424,51.81666667,57.08939394,8.857575758,11.78484848,14.21363636,113.8409091,103.5848485,107,DAL,0.542584615,0.503092308,0.238723077,0.2522,21.35384615,74.30923077,48.11846154,59.70153846,8.287692308,8.635384615,12.73230769,106.04,106.6153846,101
201303180PHI,POR,0.5392,0.499276923,0.286107692,0.260384615,26.13692308,73.61692308,49.65846154,58.77846154,7.509230769,7.276923077,13.50923077,107.0615385,108.6446154,100,PHI,0.508353846,0.481153846,0.207646154,0.201984615,24.58615385,74.06615385,48.52461538,61.21538462,8.012307692,7.86,12.02769231,102.16,106.1938462,101
201303180BOS,MIA,0.585630769,0.549230769,0.267938462,0.297384615,22.01076923,73.12461538,48.77384615,58.54769231,9.649230769,8.510769231,12.75538462,113.6369231,105.22,105,BOS,0.538476923,0.499061538,0.210076923,0.265707692,20.18923077,73.92307692,47.70769231,62.66153846,8.996923077,7.075384615,13.41538462,103.4292308,102.9815385,103
201303180DET,BRK,0.531772727,0.492378788,0.272984848,0.300227273,30.28181818,74.44090909,52.13939394,57.21666667,8.001515152,7.445454545,13.51212121,107.669697,106.9545455,119,DET,0.51875,0.485470588,0.213455882,0.286720588,27.89558824,72.68088235,49.79264706,57.92647059,7.507352941,8.475,13.56176471,104.1235294,108.6941176,82
201303180CHA,WAS,0.511076923,0.475430769,0.225569231,0.250107692,24.30307692,74.76153846,49.48,61.95230769,7.8,7.675384615,14.11230769,99.93538462,102.7723077,114,CHA,0.499712121,0.452272727,0.205863636,0.312666667,25.63787879,70.62424242,47.23939394,55.89242424,7.813636364,9.910606061,12.17121212,101.4515152,112.6424242,119
201303180ATL,DAL,0.542863636,0.503227273,0.238939394,0.25130303,21.31818182,74.21969697,48.03333333,59.51515152,8.371212121,8.556060606,12.74393939,106.0575758,106.7212121,127,ATL,0.546075758,0.520166667,0.291212121,0.237242424,22.36818182,74.35606061,48.74242424,65.21969697,8.627272727,7.574242424,14.03484848,105.169697,104.4378788,113
201303180CHI,DEN,0.550358209,0.51861194,0.220597015,0.307447761,30.96567164,72.19850746,51.85671642,59.93432836,9.617910448,10.5761194,13.23880597,110.9671642,105.8373134,119,CHI,0.510415385,0.4666,0.176476923,0.2658,29.90461538,72.82153846,51.35538462,64.42923077,8.189230769,8.296923077,13.43384615,103.6430769,103.0292308,118
201303180CLE,IND,0.520060606,0.479939394,0.24569697,0.28619697,29.86666667,75.23636364,52.85151515,58.3030303,7.827272727,10.03333333,13.84090909,104.4272727,99.89090909,111,CLE,0.518969697,0.47830303,0.235666667,0.277878788,28.5030303,72.39393939,49.21666667,56.46515152,8.821212121,6.28030303,12.47575758,106.2545455,110.0848485,90
201303180UTA,NYK,0.54265625,0.5049375,0.356765625,0.266859375,25.3671875,75.459375,49.4171875,54.1421875,9.1,6.571875,11.4296875,109.9140625,106.8359375,90,UTA,0.530681818,0.486606061,0.203545455,0.299863636,29.34393939,72.4969697,50.75151515,61.21515152,8.957575758,10.22121212,13.4,107.1166667,107.769697,83
201303180NOH,GSW,0.544220588,0.502691176,0.240044118,0.266264706,25.31764706,75.21029412,51.02941176,59.18529412,7.183823529,6.710294118,13.80441176,106.6294118,106.4161765,93,NOH,0.530223881,0.49338806,0.226701493,0.241343284,28.27164179,73.7,50.71343284,58.2880597,7.167164179,9.414925373,13.16865672,106.7835821,110.8492537,72
201303190MIL,POR,0.538909091,0.499121212,0.286484848,0.25880303,26.12727273,73.72878788,49.68939394,58.92424242,7.475757576,7.296969697,13.48484848,107.0363636,108.6106061,95,MIL,0.515015385,0.478892308,0.220584615,0.251876923,26.95846154,71.18153846,48.66923077,59.86307692,8.821538462,10.54,12.54,104.4,105.7415385,102
201303180PHO,LAL,0.551264706,0.516338235,0.304176471,0.346602941,26.82205882,74.33970588,51.16176471,58.75,7.457352941,7.738235294,13.61911765,108.6294118,107.1220588,76,PHO,0.510761194,0.476313433,0.208910448,0.238701493,26.4641791,72.72238806,48.95522388,59.81641791,8.56119403,8.167164179,13.77014925,101.6820896,108.3955224,99
201303190IND,ORL,0.521462687,0.491641791,0.233343284,0.193283582,24.99253731,75.15522388,50.20895522,61.11044776,6.71641791,6.559701493,13.49104478,102.7641791,109.7865672,73,IND,0.520522388,0.480074627,0.245761194,0.286850746,29.92985075,75.19402985,52.89701493,58.54328358,7.835820896,10.08059701,13.81641791,104.6104478,99.8119403,95
201303180MEM,MIN,0.514078125,0.47053125,0.220765625,0.315171875,28.303125,73.8078125,50.31875,61.7296875,8.7875,8.1421875,13.6328125,102.9234375,106.4625,77,MEM,0.515261538,0.474492308,0.165076923,0.258707692,31.37230769,74.58,52.49384615,58.38,9.776923077,8.896923077,12.96923077,105.8646154,101.2507692,92
201303190OKC,DEN,0.550088235,0.518264706,0.220294118,0.306897059,31.09852941,72.21470588,51.91470588,59.88382353,9.620588235,10.51911765,13.19705882,111.0485294,105.9794118,114,OKC,0.586791045,0.532104478,0.245149254,0.349850746,26.42537313,73.60447761,51.90149254,56.8880597,8.868656716,11.80149254,14.22089552,113.8373134,103.638806,104
201303190SAC,LAC,0.555253731,0.523089552,0.260955224,0.295,28.67462687,73.59701493,51.51940299,61.37164179,10.66716418,10.15671642,13.30746269,110.9791045,103.7328358,101,SAC,0.529089552,0.488358209,0.234910448,0.274462687,26.60447761,71.2,48.16716418,55.04029851,8.980597015,6.829850746,13.03880597,106.2791045,112.2164179,116
